lep1_pt,lep2_pt,lep3_pt,lep1_charge,lep2_charge,lep3_charge,lep1_d0,lep2_d0,lep3_d0,lep1_d0sig,lep2_d0sig,lep3_d0sig,lep1_e,lep2_e,lep3_e,lep1_eta,lep2_eta,lep3_eta,lep1_phi,lep2_phi,lep3_phi,lep1_ptvarcone30,lep2_ptvarcone30,lep3_ptvarcone30,lep1_topoetcone20,lep2_topoetcone20,lep3_topoetcone20,lep1_z0,lep2_z0,lep3_z0,jet_n,met,met_phi
116.368645,76.411705,47.702244,1,-1,-1,-0.022427958,0.0018533722,0.14224198,-1.6554006,0.1239421,2.6079438,152.34264,133.10008,67.51608,0.7673406,1.1531373,0.8825241,-3.1157994,-2.1938732,0.49710384,0.0,0.0,8.614463,-0.58028716,-0.3476004,41.101345,0.043884277,-0.004299164,-0.022472382,2,60.18618,-0.011366829
302.76736,101.12072,65.54261,1,-1,1,0.007535387,-0.008026432,0.006898576,0.4059497,-0.44380322,0.21173309,409.6797,106.13004,105.66215,0.81742823,0.31347844,1.0566071,-0.9753237,-1.1056008,1.5974389,0.0,0.0,0.0,-0.40662196,-0.55362785,38.743782,0.06350899,0.0100598335,0.0036940575,0,48.05437,1.296787
17.11758,62.913235,18.369297,-1,1,-1,-0.10185132,0.0127516175,-0.010204472,-1.9192128,0.9935945,-0.581419,23.690432,86.693245,62.295486,-0.8504722,-0.8441698,-1.8918713,-1.7954861,-1.7768011,0.9088446,0.0,0.0,0.0,-0.34404272,-0.29458007,0.01911853,30.059566,0.013674736,0.2028656,2,10.398299,-0.46397105
85.403534,30.853998,7.331491,-1,-1,1,-0.02873058,-0.023985978,0.009007311,-0.36462227,-1.713172,0.52857476,86.867294,54.6487,7.3507347,-0.18488166,-1.1734412,-0.07099497,2.717392,1.4104327,2.0496218,0.0,0.0,0.0,-1.471109,-0.41942927,0.6828376,77.15831,0.030296326,0.13885975,1,18.705345,-2.2209518
9.126703,116.875374,55.7276,-1,1,-1,-0.03925807,-0.015827138,-0.01413082,-0.8475189,-1.3474361,-1.0559103,48.838287,126.944725,61.591152,2.36161,-0.41217655,0.45479983,0.5800395,-1.992239,-1.1120865,12.297174,0.0,0.0,23.79951,-0.33988878,0.29902428,0.56134033,-0.008705139,-0.0063171387,2,76.81302,1.7061629
15.58546,79.81571,99.17108,-1,1,-1,1.22,0.011893289,0.0013479029,9.19181,0.95818293,0.10204506,57.91674,258.57516,373.14914,-1.987199,-1.8438939,-2.0001338,-1.4599391,-0.45393217,-1.4326262,0.0,0.0,4.099478,0.6926306,-0.21506256,1.6879082,-2.4427311,-0.036971986,-0.02071935,3,48.673378,2.056494
79.630165,17.088871,60.59642,1,-1,-1,0.006925419,0.037170462,-0.013904335,0.29582676,1.4176188,-0.7812634,85.13417,29.186054,140.02531,-0.3696965,-1.1289558,-1.4802369,-1.9256848,1.4530023,-2.6062868,0.0,15.4818125,0.0,-0.86050713,23.335075,-1.0770293,-0.008760452,0.0017566681,0.04847908,2,24.61512,0.9170718
137.39952,14.403692,12.159965,-1,1,1,-0.011179786,-0.08290407,0.016036322,-0.9109944,-2.2242439,0.4721909,141.93687,28.34247,29.483715,-0.25629264,-1.2981187,-1.5333102,-0.23885338,-2.4078052,1.8712754,0.0,0.0,2.3174348,-1.1463015,-0.39183566,3.3581934,0.123600006,-0.106292725,0.018772125,1,23.482597,2.6330056
8.470423,47.487938,27.267202,1,1,-1,-0.09709216,0.005247236,-0.01902007,-1.6768888,0.40642837,-1.2402873,9.190593,66.13349,32.376923,0.4094962,-0.8594581,0.6030117,0.44647902,-1.7870659,1.6039103,26.740585,0.0,0.0,18.285635,0.37121752,1.5199492,-0.043352127,-0.10437775,0.009384155,1,16.428333,2.8780928
10.805379,7.059202,7.647895,-1,1,1,-0.080905475,-0.0025298684,-0.19678417,-2.093516,-0.09163035,-2.393087,56.844543,7.52492,16.3603,-2.3442652,-0.3612762,-1.3938301,1.6934062,1.6993388,2.012355,0.0,0.0,0.0,1.1745743,0.6805538,-0.93708277,0.34959412,0.24209595,0.4722519,0,39.93481,1.3018924
103.62396,70.294014,16.87001,-1,-1,1,-3.3927343e-05,-0.0023232854,0.027708083,-0.0024578043,-0.121411696,1.2876568,114.534164,201.9713,48.95994,-0.45494857,-1.716827,-1.7275144,-1.0597497,1.8943865,0.41995865,0.0,0.0,0.0,-0.9992454,7.809841,2.5087972,0.01334095,0.02493763,0.011446953,1,18.403885,1.4987777
10.977888,34.326797,48.45285,1,1,-1,0.018522888,0.01352366,0.0059730113,0.64259315,0.8043117,0.44068012,12.226461,98.72492,54.905807,0.4725303,1.7178633,0.5105343,-0.96943384,-0.1298525,2.470845,13.649263,0.0,0.0,18.110779,0.03996448,-1.0377253,0.02470398,-0.023262024,0.0041656494,6,93.20146,-1.1677616
7.486527,69.327286,59.801857,1,1,-1,-0.045485802,-0.03494229,-0.022644294,-0.49799508,-2.4758418,-1.648395,8.53358,196.99226,285.1088,-0.5229045,-1.7049634,-2.2437963,-2.3027792,0.0032360875,1.662089,10.021265,0.0,0.0,9.831176,0.37050477,-0.24128623,-0.0130319595,0.0075616837,-0.25581694,2,41.06956,-2.262282
649.76605,109.22871,9.11806,1,-1,1,-0.073435776,-0.020901589,-0.19870612,-4.491277,-1.6636376,-7.9372053,789.02905,114.81473,9.13134,-0.6435548,-0.318467,0.05396368,-0.33834174,-0.41715273,-2.8297346,0.0,0.0,0.0,1.2012293,0.63815695,11.578939,0.027514458,-0.008626938,-0.000664711,1,73.24246,2.9388144
34.91355,22.57551,24.5408,-1,1,-1,-0.0017174039,0.0087987,-0.012998506,-0.09543048,0.5636034,-0.68200034,175.27467,22.642454,108.29624,-2.296556,-0.07699174,-2.1645882,2.7803593,-1.1728722,0.40475532,0.0,1.0005442,1.3146138,-0.51252687,1.1496396,18.657753,-0.08773804,0.05436325,-0.042217255,2,82.43459,0.6155899
7.021015,87.10468,11.142402,1,1,-1,0.02592099,-0.0024194657,-0.005796578,1.2767416,-0.19262555,-0.36197895,18.116121,212.27557,11.811552,1.6011622,1.5388896,-0.3447354,1.3139762,2.7409363,-0.3799331,0.0,0.0,0.0,1.6984451,2.4347932,-0.8808964,-0.0052595437,0.022152558,0.022710234,2,39.451153,-0.82376665
13.653305,124.211266,19.242908,1,-1,1,-0.02207736,-0.024998115,0.009875987,-0.6934207,-2.079094,0.67765206,17.312428,205.20833,21.789515,-0.7166869,1.087605,0.50893426,0.34574005,-2.4784052,-0.36586815,8.477101,0.0,0.0,22.729424,1.3316836,-0.44154218,0.20398617,0.052446365,0.0125255585,1,21.086363,2.7081928
56.373337,30.746777,16.10779,-1,1,1,0.005621853,-0.016096672,0.02364645,0.42818376,-1.012878,0.8953092,56.611675,75.429276,19.864082,-0.09192276,-1.5461613,-0.6703109,0.1832706,1.8971568,-1.2930506,0.0,0.0,248.36923,0.8032772,-0.2046363,72.184555,-0.07719231,0.05200386,0.0048923492,1,43.401104,0.89603466
82.10057,52.92511,98.89108,-1,1,1,-0.028978046,0.017469475,0.0005548819,-0.74213517,1.0187693,0.044018943,165.50334,56.69492,245.44379,1.3260672,-0.37523127,1.5588921,-0.8855023,1.6259733,-1.940192,189.3357,22.88109,0.0,0.3616642,110.14244,3.0363555,0.03325653,0.18780136,0.017086029,4,75.1566,1.1078391
10.980376,28.130508,132.80603,1,1,-1,0.12874168,-0.0059320894,-0.006926711,1.511628,-0.4443202,-0.56389064,63.59348,65.15802,214.8857,-2.4420104,-1.4828674,-1.061281,-1.2552984,2.425757,-2.142419,2.300803,0.0,0.0,3.2172217,-0.5667619,0.29663545,-0.017327309,-0.28600788,-0.28608894,2,49.92053,-0.23413008
56.291073,55.95097,10.669276,1,-1,-1,0.022953205,-0.01104333,0.022186436,1.5516472,-0.7303507,0.88439715,64.423,60.000603,33.566692,0.5312474,0.37821057,1.8130411,3.0221066,-1.2570815,2.2999804,0.0,0.0,4.8629346,-0.27735326,3.4505458,0.97053516,0.043358803,-0.0937376,0.0727911,0,17.31205,0.63214594
10.634399,21.781292,257.91522,1,-1,1,0.02119262,-0.007914454,-0.0053434665,0.76563627,-0.52718484,-0.47489494,30.026731,81.716675,1296.8071,-1.698196,1.9970984,2.298138,-0.5592299,-2.237244,2.7797272,3.653256,1.1790041,0.0,4.2251053,0.08616839,-0.09972449,-0.04593277,0.0038261414,0.04185486,1,65.14396,-0.9482503
78.95548,32.94376,42.011826,-1,1,1,-0.02579718,0.011148865,-0.02282143,-0.81391984,0.5653133,-0.9502394,165.65471,101.248955,102.84073,1.3718174,1.7883434,1.5437735,-0.19634093,-1.6963156,-0.22633472,0.0,0.0,7.7338037,28.242521,2.171186,76.63708,-0.11166,-0.020153046,-0.10246277,0,39.158905,-0.90007895
53.802223,25.156624,9.410471,1,-1,-1,0.007205086,-0.0014735487,0.084054135,0.14587256,-0.073247924,2.4370153,171.71596,54.512375,11.188639,1.8281754,1.4083734,-0.60545576,1.7360191,-1.4041457,-0.11349787,0.0,0.0,20.222383,0.6949293,0.10507342,16.179188,0.034160614,-0.011478424,-0.0806427,1,4.2337537,1.3548421
23.678865,68.679886,106.0891,1,-1,1,0.008984329,0.017291097,0.009437424,0.29638064,1.3915757,0.8032323,29.608276,77.674805,113.02833,0.69369286,0.506369,-0.3597445,1.4096729,-1.3663688,-1.8856872,59.746395,0.0,0.0,64.336555,0.0945235,0.90345097,-0.091803074,0.020143986,-0.03528738,0,111.89359,1.3968506
47.100285,21.271746,8.3879,1,-1,-1,-0.008429831,0.03405525,0.18100229,-0.5081429,0.9453365,6.426337,55.11718,87.94886,9.814374,-0.57547957,-2.0975666,-0.5752396,0.85335416,-0.3125416,0.84777534,0.0,0.0,0.0,0.549991,-0.3436245,3.5532894,0.048364162,0.05947876,0.04395485,3,23.178076,0.7432001
19.198523,37.082554,93.70662,1,1,-1,-0.023002319,-0.003746977,0.006415467,-0.9335925,-0.28455204,0.5327218,19.451548,59.923256,138.60495,-0.162176,-1.0596267,-0.94352466,-1.8956013,0.8601445,2.5248182,340.13376,0.0,0.0,334.46307,-1.3265462,0.7314226,-0.086668015,-0.029063225,-0.08382511,1,63.479828,-2.157376
167.46103,53.739357,7.2244015,1,-1,-1,0.011371411,0.0047499053,-0.04318868,0.9125203,0.30026934,-1.5153855,191.98671,69.30258,41.836254,0.53481674,0.7437951,2.4419065,0.0155544095,0.9776183,2.470292,0.0,0.0,4.9863286,-0.1866608,0.2188382,4.858019,0.031078339,-0.016841888,0.12752151,1,32.857616,2.1887307
89.47645,15.5761795,26.917927,1,-1,-1,-0.010105977,0.011275442,-0.026500598,-0.84296334,0.6905209,-1.8116902,109.52004,19.439793,33.935543,-0.6574376,0.69051176,0.7072451,-1.6909682,1.3144554,-0.40516004,0.0,0.0,0.0,-0.6144132,1.4825019,-0.6144132,-0.02463913,0.04095459,-0.010299683,1,26.072912,1.4461242
91.70293,78.64486,26.289503,1,-1,1,-0.015557523,0.020074476,0.04339346,-1.1528351,0.93202454,1.5445232,110.32531,189.47809,65.44205,0.62697583,1.5263264,1.5621105,1.1010368,1.5744771,-2.1727324,0.0,0.0,37.136932,3.230848,0.044623382,51.840034,-0.12349701,-0.008369446,0.033592224,1,50.742035,-0.99679977
7.8593326,228.09181,60.752617,-1,-1,1,0.01090207,0.0114151435,0.017086798,0.19993815,1.0015496,1.2199625,10.058731,286.1496,89.79628,-0.7316933,-0.699166,-0.942539,-1.5150291,2.071982,1.2472854,152.87627,0.0,0.0,106.06594,-1.3374325,-0.7644348,-0.011081696,0.018367767,-0.0056762695,2,31.684628,-1.1254889
19.063202,47.25963,39.692265,1,-1,1,0.009451757,0.016232468,-0.0138374,0.44829613,1.2171463,-1.0374527,21.202353,229.7898,185.8233,0.46941584,2.2639093,2.2251801,2.3936057,1.1809404,-1.652877,4.2093835,1.054973,0.0,4.485018,-0.4093089,-0.14789765,0.04402733,0.028711319,0.16557121,2,32.88118,1.7851528
503.2856,58.922386,32.956154,1,-1,1,0.008688916,-0.008315603,-0.022906337,0.6437251,-0.36122882,-1.146191,547.19275,181.33063,45.114697,-0.41473165,-1.7897397,-0.83455807,-2.2612102,0.9581306,-1.2675383,0.0,0.0,0.0,269.5014,0.24021234,-0.38143986,0.22494888,0.0037574768,0.024757385,3,150.32822,-2.4067466
49.111935,54.581123,100.689896,1,-1,1,0.017173646,0.0077130552,0.001948174,1.1242927,0.590323,0.15871373,61.77674,109.63504,261.2352,0.7035585,1.3219441,1.6071236,-3.10206,0.38371038,-0.24723871,5.0370984,0.0,0.0,51.486927,10.119546,0.07458499,0.13018799,0.0078125,-0.010147095,2,114.12373,-2.8790967
69.54591,25.196898,21.111568,1,-1,-1,-0.014113589,0.0085402345,-0.03648939,-0.80751735,0.35627782,-1.3529999,82.0901,39.95713,45.5698,0.5919408,1.0355115,1.4039947,-2.141559,1.5117005,0.43733385,0.0,0.0,30.30215,-0.2952428,7.520676,5.9108086,0.022474289,0.056453705,0.06276512,0,39.89536,3.0332024
59.073273,29.790237,13.375334,1,-1,-1,-0.011059779,0.0056065307,-0.026350398,-0.5360553,0.35195807,-0.6241576,76.06487,48.20208,53.39439,-0.7413715,1.0612873,2.0613704,-0.40528664,-0.96701854,-2.7622979,0.0,0.0,6.7682996,2.6568072,-0.28721723,2.6276698,0.041309357,0.008594513,0.05516815,2,27.638033,2.3902228
88.38235,54.98972,9.482506,-1,1,-1,0.0055065295,-0.006286099,0.12679619,0.43444285,-0.4338012,1.4288055,98.88906,89.93759,15.508358,-0.48289675,-1.0749145,-1.0748649,-2.694407,2.5269473,2.5224285,0.0,0.0,1.4420397,-0.4785111,-0.63463694,28.75207,-0.11894226,-0.036643982,-0.036346436,3,22.697563,3.0212638
63.22715,38.664112,7.303583,1,-1,-1,-0.0341909,0.010421919,0.25473335,-1.4827362,0.6869685,1.0552009,64.77457,58.173256,21.355267,-0.22079289,-0.966509,-1.7354659,-0.6484139,-2.5360253,2.4553168,0.0,0.0,7.777319,1.3400378,1.9921907,2.7170637,0.12790298,0.031894684,-0.3339157,2,39.74312,2.101711
87.07375,44.90566,7.7504187,1,-1,-1,-0.0045795343,-6.4174365e-06,0.14301422,-0.35888535,-0.0003399806,0.46675974,101.95975,58.98886,16.462027,-0.5767112,-0.7726207,-1.3857703,-1.1499288,2.915055,0.51303524,0.0,0.0,22.41438,-0.5387665,1.4397119,7.997709,0.024730682,0.029567719,-0.15141678,2,41.10145,1.0113063
332.21133,68.9936,18.42895,1,-1,1,0.009528397,0.011626675,-0.020747662,0.7271116,0.7800509,-0.97859436,491.91858,124.191284,48.48004,0.9449939,1.1929379,1.6221197,-0.6231426,-0.07994151,2.7061584,0.0,0.0,97.367714,-0.5428008,1.2178185,126.58925,0.050376892,0.013183594,-0.010673523,0,52.4332,1.4949272
17.100311,136.9128,11.149318,1,-1,1,0.03223236,-0.01183989,0.0008503892,1.5372308,-1.0078309,0.04454487,22.309835,161.52113,54.864178,-0.76200056,-0.5909261,-2.2761397,-3.059673,0.4243682,1.806353,36.740913,0.0,0.0,79.9075,1.2029402,-0.43871287,-0.007408142,-0.003818512,-0.0751915,3,103.47137,-2.7592611
7.345538,31.98532,57.9854,1,-1,1,-0.0065190545,0.020383248,0.0073300675,-0.03972402,1.540006,0.4997186,19.895086,33.01823,224.46521,1.65356,-0.2534392,-2.0295596,-0.8110507,-0.36121947,-1.0040172,0.0,0.0,0.0,-0.15981878,-0.47571594,0.62474304,-18.500679,-0.14360428,-0.054224968,2,40.68065,-2.801829
7.1826587,59.215374,26.452827,-1,-1,1,0.033913076,0.004113874,-0.0060572955,0.9259528,0.3322555,-0.43511796,14.323904,61.877525,32.589798,1.3136226,0.2987398,-0.6686359,-0.1584122,-2.1420376,1.559136,62.009415,0.0,0.0,37.306244,-1.4317073,-0.115571536,-0.07157421,0.08674574,-0.03197956,1,34.393066,-1.9348881
50.870235,128.70386,55.418205,1,-1,1,2.0816472,-0.010256622,-1.8493058e-05,35.208534,-0.8606956,-0.0013608133,190.50626,204.23662,211.77588,1.995232,1.0363859,2.0161908,0.28180996,-2.36576,-2.0438845,46.374462,0.0,0.0,171.51112,1.1725799,-0.71501577,4.3180313,0.055503845,0.08042908,1,60.06972,0.559059
107.49543,87.280975,24.045935,-1,1,-1,0.007288461,0.00863465,-0.003926424,0.49302498,0.6894541,-0.24520092,112.036095,155.47955,36.21165,0.28964287,1.1803672,0.9677089,2.7569246,0.17743558,-2.493112,0.0,0.0,0.0,57.784195,4.06087,0.22041553,-0.18631363,0.026439667,0.09191513,1,155.39778,2.723027
8.5183,39.042145,52.391582,-1,-1,1,-0.0051060948,0.013963847,0.011851677,-0.20941587,1.0583653,0.9784413,11.868811,43.881115,70.1132,-0.8601748,0.4928695,0.8009189,0.13388725,2.7928524,-0.71298414,9.9349575,0.0,0.0,2.8363395,-1.4950805,0.36172986,-0.014606476,0.010976791,-0.059375763,2,28.14712,0.9353543
60.25516,40.701084,10.999785,1,-1,-1,0.021464262,0.03343734,-0.017813936,1.1313056,2.2843473,-0.48451424,322.8538,92.18201,32.121994,2.3629346,1.4579139,-1.7341163,-0.956175,-2.3895664,0.16493662,0.0,0.0,2.2883983,-0.08428262,0.079639375,7.3273497,0.20453262,0.014175415,0.17728424,3,9.02164,-1.5042118
9.726796,22.392136,108.91153,1,-1,1,-0.16076586,0.0038179439,0.018339137,-2.699518,0.19953486,1.5372059,10.180369,57.331253,117.1342,-0.30421492,-1.592757,-0.3861784,2.6634557,-2.4578981,-0.92062354,12.871418,0.0,0.0,12.394569,-0.27436405,0.27701136,0.069839835,-0.0708549,0.050435066,1,65.35804,2.2591395
9.314646,22.14018,95.711044,-1,-1,1,-0.035884082,0.02995873,-0.018133642,-1.5580279,2.1053038,-1.4897077,11.3571825,48.78757,185.08408,0.65070146,1.4272374,1.2778523,-2.1710436,2.2853656,-0.8850182,1.2441208,0.0,0.0,1.9088405,0.16259119,-0.6472358,-0.05526924,0.051649094,0.05373192,3,74.082825,-0.9965787
102.54902,31.64106,7.375561,1,-1,-1,-0.011539944,0.0029636112,0.005314921,-0.7575754,0.16502857,0.1987769,198.77873,31.858877,7.5095973,-1.280626,0.117269956,0.19035901,-2.0658367,-2.6901827,1.6099191,0.0,0.0,23.845833,-0.34086633,0.6140641,20.9134,0.071762085,-0.03652191,-0.07677841,1,12.06844,0.7653182
42.17479,48.110607,11.603286,1,-1,-1,0.016757729,-0.0033339274,-0.036448378,1.1366366,-0.22202636,-1.8777232,48.94007,109.84849,11.763838,0.5591001,1.4669207,-0.16616209,-3.0085213,-0.87609404,1.7058005,0.0,0.0,19.838352,1.2558094,-0.43068177,10.072859,0.03653717,-0.011026382,0.14121819,1,22.331604,-0.43071344
44.75805,25.187643,8.749474,1,-1,1,-0.025137743,0.024422823,0.034203485,-1.3885056,1.3704946,0.87072885,61.9921,33.17451,51.162685,0.8515861,-0.77668995,-2.4517713,-0.6720066,2.3811457,1.6365077,0.0,2.771488,0.0,0.31677142,0.57500166,0.322722,-0.073991776,0.0045681,-0.06309509,1,38.460243,-2.3530033
8.260774,205.77928,27.862694,-1,1,-1,1.2607617,0.0028867314,0.00031643917,5.8299255,0.255645,0.019849593,36.125828,391.3479,120.26928,2.1553009,1.2582998,2.1418953,0.06513762,-0.26811242,0.09488131,0.0,0.0,2.061834,2.0566452,-0.82867074,-0.046265807,-2.7485847,0.06626129,0.28180408,1,57.70271,-2.9491112
71.00323,63.5278,17.868607,1,-1,-1,-0.01939963,-0.00087049167,0.9669734,-1.4153838,-0.052181672,3.833455,120.33279,148.87494,18.720959,-1.1194038,-1.4957876,-0.3076575,2.1371167,-2.6157405,-1.2519438,0.0,0.0,11.926986,-0.36176392,5.4444103,16.841562,-0.006965637,-0.0684433,-0.32080078,3,47.791054,-1.0144305
24.737823,20.509771,131.1813,-1,-1,1,0.0073248814,0.026850032,-0.0014786579,0.39794257,1.862744,-0.119538054,24.759838,24.075626,135.33943,0.04218394,0.581436,-0.2511218,2.4672804,-0.15951668,1.6442508,27.559368,0.0,0.0,18.133081,-0.1879429,-0.1879429,-0.26773643,-0.050128937,0.050718307,1,41.957024,-1.7611876
76.896034,15.873626,11.112545,-1,1,1,0.027672634,-0.0076149916,-0.02752694,1.4040315,-0.36193815,-0.34440887,89.792534,54.67419,12.982865,-0.57135725,-1.9081078,-0.57234085,2.3386364,-0.19722764,2.3407207,0.0,0.0,0.0,6.574829,0.23145215,20.496815,-0.007112503,0.051301956,0.047777176,7,70.837265,1.1154661
45.312428,34.7071,37.63373,-1,1,-1,0.00013802119,0.0059833084,0.021387173,0.008185672,0.3974995,0.5504315,69.28468,35.20564,54.555286,0.98796093,-0.16929203,0.91594595,-1.5263329,0.9645577,-2.9205647,0.0,0.0,6.4279804,0.062083557,1.0850053,6.8619647,0.037916183,-0.026723862,0.14649582,2,18.644577,2.4033864
8.376919,48.092514,43.034718,-1,-1,1,0.04672542,-0.004858276,0.0034709864,0.85182905,-0.36336845,0.27413818,9.648589,122.386116,65.34358,0.5442681,1.5861483,0.97869414,1.5732969,-0.21494572,-2.7662954,4.1153107,0.0,0.0,0.14604172,0.9013072,-0.54815847,-0.026576996,-0.019987106,0.06443405,1,28.822905,1.6024042
136.28304,74.680405,61.83361,1,-1,1,-0.03693647,0.005617494,-0.041086953,-2.2265418,0.3021674,-2.411198,138.52069,74.83726,172.23572,-0.18096675,0.06480093,1.6836636,1.478489,0.43429962,-2.1374292,0.0,0.0,7.474696,1.2463194,1.9692098,24.003674,0.10427666,0.09714508,1.3363876,4,37.432552,-1.9694904
195.22495,12.628819,7.272527,-1,1,1,-0.0012449663,0.0055667623,0.07859181,-0.09599338,0.27402994,0.37348366,296.6843,24.614386,40.631256,-0.97984374,-1.287038,-2.4054737,1.9138807,-0.0034712686,-2.0321903,0.0,0.0,0.0,3.3631065,-0.4927231,-0.2693229,-0.06578541,0.22116089,-24.873081,5,12.727131,0.4450341
8.901612,205.81813,77.04777,-1,-1,1,0.8650486,0.009748317,0.006086028,17.548979,0.86512715,0.47463492,9.171663,485.8409,182.95955,-0.24570383,-1.503808,-1.5103735,2.2204456,-0.6958242,-1.4054075,128.14378,0.0,0.0,125.58116,2.0971644,0.19799085,85.29076,0.016609192,0.038154602,0,43.102013,1.9396294
111.075325,49.196762,12.385088,1,1,-1,-0.04651574,-0.041989613,0.011832338,-2.4874995,-2.4650025,0.46895042,150.83467,53.985104,16.81273,0.8227088,0.43770152,0.8222173,2.45189,-0.9601029,2.4905076,6.485571,0.0,18.89756,83.22157,0.24882801,114.80031,0.065071106,-0.072006226,-0.034072876,4,110.7169,-0.7396385
139.64532,57.594612,12.26237,-1,1,-1,0.0151609555,-0.12760907,-0.0067959568,1.1487751,-4.6901712,-0.28770724,140.90218,58.053253,28.323816,0.13406557,-0.12611672,1.4797715,-2.487907,-1.4594244,0.7733858,0.0,0.0,5.0969667,-0.48290935,0.48642164,12.767847,0.16872406,0.0009689331,0.07506561,1,24.998152,0.56713676
9.800403,156.4276,16.063478,1,-1,1,-0.010704658,-0.019777646,-0.017101219,-0.32164583,-1.6182737,-0.8819264,20.916494,157.7549,16.852934,1.3912132,-0.13017601,0.31218076,0.9262901,1.1063727,-0.9543652,0.0,0.0,0.0,2.627614,-0.30483508,0.561651,-0.112537384,-0.09151459,0.011112213,3,49.00498,-1.9823673
66.35648,37.963593,17.302687,1,-1,-1,-0.004736228,0.015213691,0.036224965,-0.3523772,0.72462076,1.8026884,88.08543,41.680943,25.376059,0.7886692,0.4390017,0.9319273,-0.14115626,1.6851158,-0.041003283,0.0,0.0,60.986748,13.009067,-0.17371228,55.152916,-0.01663208,0.16693878,0.079696655,4,22.389557,1.5039902
11.1992,224.81427,15.037565,-1,1,-1,-0.046736345,0.01602504,0.0031242298,-1.5308768,1.3406816,0.16191399,63.217457,238.08765,17.39954,2.4159455,0.3419633,-0.55335945,1.3933946,-2.2282887,-0.958431,0.0,0.0,0.0,1.1506593,-0.68533206,0.8415752,0.5582237,-0.053894043,0.061660767,2,64.22997,0.96273106
75.01167,25.546207,10.152273,-1,1,-1,-0.00017377215,-0.010417902,-0.010703134,-0.013098427,-0.49647924,-0.46397734,86.37613,37.602478,12.71376,-0.5437361,-0.9368912,-0.696215,1.3584667,-1.4989183,1.4066303,0.0,0.0,70.80727,10.9362135,2.3192232,69.238655,-0.10740852,-0.01915741,0.037174225,3,21.594662,-0.05097071
116.56777,148.7212,38.767807,-1,1,-1,0.11192812,-0.0029990897,0.024514018,1.1732544,-0.22496702,1.6814365,400.22946,346.48645,50.841343,-1.9047971,-1.4893053,-0.77004987,-0.5780092,0.014652666,3.0666413,0.0,0.0,0.0,0.086726315,1.820836,43.96311,-0.15467834,0.0020217896,0.0031661987,0,67.64372,2.8753195
61.05638,61.41291,10.542683,1,-1,1,-0.00419555,-0.0040907036,0.12052347,-0.26954302,-0.19764608,6.276677,67.75798,152.43901,24.558447,0.4643482,1.5589967,1.4891431,-1.8736649,-0.9081662,1.9743056,0.0,0.0,13.894514,2.4501019,0.9653145,18.812868,0.019191742,-0.08060455,-0.08163452,2,43.42266,1.7864332
10.1475525,86.12268,35.181355,1,1,-1,-0.00535806,0.00447916,0.02220513,-0.24554981,0.35873818,1.7317775,19.28533,162.81328,39.113056,1.2574996,-1.2512828,-0.46846494,0.11038189,3.1114092,-1.6197759,19.49525,0.0,0.0,10.8369875,-0.7578237,-0.8251365,-0.04828453,-0.032527924,0.043985367,1,79.480034,0.221516
9.7073765,15.393465,103.535576,-1,-1,1,0.006815505,-0.0026535895,-0.009731721,0.2850897,-0.15999982,-0.7913291,16.34491,50.040123,565.9806,-1.111332,-1.8474824,-2.3833187,0.048473954,1.7854481,-2.6859436,12.853211,0.0,0.0,32.067875,-0.35319754,-0.037955537,0.2152648,-0.02264738,-0.21015978,1,50.09515,0.7473909
104.0493,56.3739,14.185451,1,-1,-1,0.008727489,0.004964667,0.0642986,0.6074712,0.2699064,3.9199898,109.59766,59.172985,14.209934,-0.32513687,0.31383625,0.058745246,0.61649185,1.5386105,-0.064670846,0.0,0.0,3.8463905,2.0829952,0.5451607,4.4460535,0.045000076,-0.013917923,0.06153488,3,34.322144,0.04849373
96.51845,19.815691,75.758514,1,-1,1,-0.011880969,-0.011386197,0.015985783,-0.76997876,-0.7189186,1.230175,205.46202,56.99812,395.9913,1.3882831,-1.718004,-2.3377101,1.6142267,2.092057,-0.92270476,0.0,0.0,0.0,5.356231,0.8020755,0.10298578,0.07381058,0.020706177,0.04202652,3,24.807991,-0.1094589
102.162575,67.572845,23.877522,1,1,-1,0.008571718,-0.11868952,-0.022071566,0.62715995,-5.818124,-1.1787518,191.88303,146.38893,30.199125,1.2436014,1.4080963,0.7125021,-2.1404662,-0.09240349,0.97570956,0.0,0.0,0.0,-0.6176758,6.4632297,0.5497669,0.027729034,0.19394684,-0.08507156,0,34.945988,0.58059293
10.415299,48.734005,44.384815,-1,-1,1,-0.033388965,-1.5665193e-05,-0.013550142,-0.89509493,-0.0012761396,-1.0435851,54.673737,65.0956,80.45798,-2.3420563,-0.79807836,-1.2013764,0.7176135,2.6921928,-1.0718182,16.870386,0.0,0.0,11.454627,-0.43920726,0.27801907,0.11516571,0.0045433044,-0.005859375,0,28.954512,1.2727027
210.74461,34.88988,34.282513,-1,-1,1,0.021078072,-0.0070834993,-0.01042844,0.92066234,-0.49559155,-0.22285216,624.5088,52.012775,138.90746,1.7496974,0.95412153,2.076732,-0.39901638,1.9281266,-1.475528,0.0,14.74468,1.2364411,2.926908,114.08203,0.7389134,-0.0045633316,-0.030670166,0.0371027,4,74.75024,2.1230798
