lep1_pt,lep2_pt,lep3_pt,lep1_charge,lep2_charge,lep3_charge,lep1_d0,lep2_d0,lep3_d0,lep1_d0sig,lep2_d0sig,lep3_d0sig,lep1_e,lep2_e,lep3_e,lep1_eta,lep2_eta,lep3_eta,lep1_phi,lep2_phi,lep3_phi,lep1_ptvarcone30,lep2_ptvarcone30,lep3_ptvarcone30,lep1_topoetcone20,lep2_topoetcone20,lep3_topoetcone20,lep1_z0,lep2_z0,lep3_z0,jet_n,met,met_phi
12.707661,54.77097,32.010303,-1,1,-1,-0.08487708,-0.0057159117,0.024005622,-3.7031684,-0.4385818,1.7790639,17.229715,80.90218,43.199253,0.8204226,-0.94165194,-0.8134906,-1.5053775,0.3643562,0.9753895,0.0,0.0,0.0,-0.7001238,-0.5313036,-1.2119079,-0.06645393,-0.028154373,0.02791214,0,133.28992,-2.6162465
22.01449,9.05312,38.965073,-1,1,1,-0.013352679,-0.018736126,-0.02399397,-0.67441493,-0.7903525,-1.7231543,56.939606,21.943325,39.536613,-1.6037791,1.5329291,0.17104787,-0.900308,-0.62076753,-1.0226529,0.0,0.0,0.0,-0.21585034,-0.5902667,-0.89088804,-0.06474686,0.017608643,-0.02054596,1,81.674805,-3.0047314
54.88827,7.3870134,31.42215,-1,1,1,-0.0073479563,0.14195144,-0.010264166,-0.535125,0.5549777,-0.6750458,60.977028,31.43074,41.70037,0.46677133,2.1271057,0.7882558,3.0767844,2.9670424,-2.070186,0.0,26.03743,0.0,-0.3694248,24.28858,-0.1423012,-0.049064636,92.56354,0.031051636,1,59.46853,-0.36333
31.87355,18.541222,58.327625,1,1,-1,0.2555023,0.019900061,-0.011533709,16.742107,0.92707163,-0.90863,45.563778,21.928047,251.03769,-0.89651424,-0.595583,-2.1388965,1.6061972,-0.03006202,-1.7214767,11.138687,4.704979,0.0,20.248646,2.6887524,0.0,0.07076645,-0.12412262,-0.014541626,2,115.48893,-0.654345
14.706721,79.19579,34.34142,-1,1,-1,0.0057231076,-0.0051042973,-0.011233308,0.12157355,-0.41366088,-0.80078244,15.663067,149.91864,36.353176,0.35870582,1.2528594,0.3406273,0.9085544,-3.0395546,1.8082969,1.4699024,0.0,0.0,4.0513663,1.7478225,2.631937,-0.01750946,0.053012848,0.004146576,1,83.405136,-0.92442155
64.2552,19.66229,16.05383,-1,-1,1,-0.015391728,0.019026022,0.012461209,-1.035562,0.81811535,0.52839553,184.99028,50.694397,34.979836,1.7189618,1.6003326,1.4145885,-0.27638277,1.315952,1.5111748,0.0,21.146887,26.69712,1.1638258,9.377752,2.392304,-0.029468536,0.5767708,0.08201122,2,115.0438,-1.3492644
70.45712,9.124056,7.412439,-1,-1,1,-0.01389014,0.13937816,0.01831257,-0.9715654,3.5349574,0.7403604,70.78924,23.778261,19.348965,-0.097056344,1.6119788,1.6137351,2.1090014,-2.8136013,-2.8239005,0.0,28.008427,37.327366,-0.37876177,24.604921,26.05686,-0.06345749,0.046253204,-0.008876801,5,12.25811,-1.6219403
7.685634,21.045683,16.4272,-1,1,-1,0.081571974,-0.005435456,-0.0030290952,2.5716286,-0.32893974,-0.1958249,12.722531,105.68538,16.432272,1.0900909,2.2968533,0.023999687,-0.7782055,0.44765034,-1.2247009,15.200665,0.0,0.0,1.8192699,1.179267,-0.5456897,-0.6216011,0.20353699,0.043909073,2,94.36074,0.4338671
8.969616,50.96413,57.902126,-1,1,-1,-0.021446196,0.0134057095,-0.020264415,-0.7340572,1.039067,-1.699622,24.237368,114.54203,57.96091,1.6510556,-1.4493343,0.045020834,0.883415,-1.7171983,2.0031693,0.0,0.0,0.0,-0.45974144,0.52945083,3.375921,-17.494781,0.03639984,0.0042800903,3,129.24174,-0.59520113
64.84722,38.51711,24.968992,1,-1,1,0.025436277,-0.02368407,0.25247967,0.8433806,-1.564751,15.77558,64.88365,42.20804,26.203695,0.033519775,-0.43435743,0.3132003,2.1435337,0.11839966,-0.5520308,0.0,0.0,53.061935,0.27108526,-0.568421,48.133495,-0.07798195,0.050405502,-0.1443634,2,37.003143,-2.65026
92.97346,7.559947,75.975586,-1,-1,1,0.052689444,-0.08711381,0.012433029,2.3944755,-3.808881,0.9378536,142.46872,11.556562,106.75909,0.9908216,-0.9876261,-0.8722772,-0.541198,-1.6340263,3.0853775,0.0,33.687035,0.0,-0.0467475,7.6322336,0.14975199,0.0036697388,-0.43183327,-0.04950142,0,28.497046,0.42178074
40.053635,11.713225,13.756325,-1,-1,1,0.013118437,0.016598012,-0.003916681,0.9316685,0.9597969,-0.21449274,44.356308,19.224913,29.108192,0.45946243,1.0793374,1.3814663,0.5589768,0.17614315,-2.6362476,1.0327774,1.404837,0.0,1.1303679,-0.21959302,-0.38262537,-0.014968395,-0.02417469,0.032580853,3,166.88951,1.2674661
14.135471,12.9439945,90.49343,-1,-1,1,-0.01817641,0.019896721,-0.006011713,-0.86515725,0.8282078,-0.5063938,14.142528,13.440203,93.593994,0.03159484,-0.27601662,0.26103,1.5395081,1.2616107,1.90468,0.0,2.42111,0.0,-0.96192896,12.910953,5.0044155,0.057779312,0.2674961,0.016248703,3,102.13842,-1.796183
30.231457,13.431711,9.384285,-1,1,1,0.49280012,0.04112173,0.03293135,25.023771,1.0411587,1.4991612,30.371325,13.481895,22.2124,-0.09615582,-0.0864172,-1.5068164,-1.4569902,-1.4432395,-1.668537,8.286886,28.131128,2.9662802,39.141796,42.62532,3.2217526,0.5105119,-0.07048428,-0.051430702,2,53.223812,2.4327903
21.113388,8.000373,103.50458,-1,1,1,0.018041248,-0.045504447,-0.013692602,0.3768512,-1.3301293,-1.1482102,56.966663,21.580345,124.87573,-1.6494474,-1.6491631,-0.63203907,2.687402,2.6907215,0.89638454,0.0,0.0,0.0,0.37430987,2.910135,0.84410095,-0.19355202,-0.08513069,-0.043748856,2,124.905045,-1.3979886
10.788953,12.940399,46.12707,-1,1,1,-0.006388206,0.41304043,-0.0044360096,-0.10227364,4.763004,-0.35442767,29.413876,35.000473,50.888855,1.6606195,1.6520833,0.45055702,-2.9410486,-2.993933,0.43971696,55.18038,52.91674,0.0,60.24466,20.54277,0.18425769,0.93678665,1.3828735,-0.036884308,5,94.46365,-2.7732644
13.037066,11.791281,34.07328,1,-1,1,-0.05146916,0.0045678252,0.020664198,-0.76853466,0.16902953,1.3608147,23.21879,21.310507,173.93575,1.180106,1.1977811,2.3135846,-0.8310239,-0.7911706,-1.4498426,11.226682,16.974064,0.0,15.87512,18.316263,0.11396494,0.042922974,-0.056396484,-0.09218788,5,68.16808,1.4785317
35.57319,8.065321,86.392426,-1,-1,1,-0.0055968724,0.0082354285,-0.0032457304,-0.23974657,0.2275213,-0.2697508,79.10982,27.073298,184.60692,-1.437511,-1.8811574,-1.3925872,-0.89625305,0.914326,2.733317,0.0,18.683416,0.0,-0.3713045,8.061726,-1.0216671,0.00819397,-0.09654999,0.011581421,1,82.96814,0.12721415
35.92917,7.465259,26.959827,1,-1,1,0.05626064,-0.67067945,0.026476001,2.7954998,-16.19455,1.7062397,138.58359,28.132719,58.412796,2.0258274,2.0017326,1.4082369,-2.0692246,-2.032153,1.5075363,5.783658,40.494354,0.0,47.467113,53.06054,-0.3422632,-0.13381195,1.4335327,-0.4539032,2,109.10092,1.6793525
24.192627,72.91866,22.234201,1,-1,1,0.02813888,0.017502662,-0.031989638,0.85049045,1.3397859,-2.5068913,27.071901,119.41056,22.361158,-0.4831686,1.0764972,-0.10670857,2.9572384,-1.8224044,1.0452102,5.2784653,0.0,2.4438283,36.971855,-0.48412758,-0.48412758,-0.07846069,-0.0434494,-0.092918396,3,61.206642,-1.2325809
78.182,18.256748,49.440155,1,-1,1,0.025818625,0.0146726435,-0.018049069,1.1919318,0.87075746,-1.4659173,423.44623,19.863361,51.149525,2.373901,-0.416509,0.26220173,-2.0226464,-1.4995171,1.2650639,4.8849616,7.859915,0.0,23.677336,12.948642,4.649578,-0.06694031,0.03780365,-0.02161789,3,39.038727,2.8821363
27.462652,8.276002,33.920727,-1,-1,1,0.003409445,0.005235882,0.012880194,0.19227053,0.2040764,1.0546697,54.27933,17.094872,38.485615,1.3032697,1.3540275,-0.5131403,1.7744992,-2.6221435,-0.28797776,0.0,34.161953,0.0,-1.2825044,32.192905,-0.5185251,0.06796265,0.011444092,-0.06941986,1,27.580502,-0.10506848
23.42908,30.673542,54.317993,1,1,-1,-0.2251274,-0.0024253665,0.0075775455,-13.3339405,-0.16517162,0.6376145,24.438301,45.27513,54.84925,-0.29247203,0.94066656,0.13973387,-0.68180245,1.282404,-2.6950788,13.714915,1.878221,0.0,8.231307,0.547386,-0.26952612,-0.14798498,-0.020831585,-0.035254,1,58.12108,-1.6010721
21.108019,15.873517,16.467503,1,-1,1,0.019209603,0.037176307,-0.0115,0.61665815,1.9711936,-0.6604274,53.730022,16.383017,20.337637,1.5864363,-0.25269425,-0.67280346,0.51967895,-1.5553827,-0.1526798,15.89999,6.518878,0.0,11.5063095,2.059329,-0.235143,0.2113533,-0.013061523,0.05179596,2,88.59614,3.0941422
34.565105,28.878286,17.273352,1,-1,1,0.009130808,0.017770432,0.12256286,0.5249188,1.1302828,7.4650073,118.72762,53.350384,51.295803,-1.9052384,-1.2240093,-1.7519552,-1.6588236,2.785582,-0.7493026,0.0,0.0,26.526686,-0.27747577,-0.12994976,55.877716,0.07491875,0.05566597,-0.23414993,4,179.48877,-0.9182674
27.913914,21.401897,108.95053,-1,1,1,-0.0032875463,-0.045038648,0.021346722,-0.21146746,-2.353231,1.7248597,35.66094,22.981394,170.66704,-0.72879106,0.38186765,-1.0196421,2.3298466,-2.8745408,0.3243984,0.0,24.337616,0.0,0.5174051,23.025213,0.27918857,0.0035476685,-0.15159988,0.051597595,0,79.96396,-2.6141558
23.980492,33.58102,7.393776,1,1,1,0.00040030782,0.063714005,0.016261224,0.025392426,1.4763722,0.6030654,45.63722,33.606503,13.084084,1.259111,0.0389562,1.1723514,-0.22515222,-2.6892977,0.8247205,0.0,15.352114,65.02011,-0.586577,10.918943,14.04887,-0.006515503,-0.04366684,-0.03396225,3,106.38487,-1.6307344
8.059543,9.556997,57.838577,-1,1,1,0.04999128,-0.038901843,0.017262954,2.376142,-0.20244744,1.3638158,9.13252,22.55365,160.90544,0.5104466,-1.5035155,-1.6823175,0.15241112,2.4777074,0.8885806,8.461484,22.262453,0.0,5.3680377,9.967084,0.20618345,0.043045044,0.37019348,-0.011432648,2,42.275917,-2.2800534
40.14072,7.753932,102.24735,-1,1,1,0.010320401,-0.12953226,0.02107206,0.3830276,-1.1525213,1.7214373,126.07249,24.343409,230.79613,1.8112477,1.8108207,1.4541559,-1.267714,-1.2640892,2.6179867,0.0,0.0,0.0,1.0090058,5.5652404,1.5005268,-0.045639038,0.06028557,-0.017971039,2,32.688766,-0.53333515
24.37411,11.2878685,21.776033,1,-1,-1,0.0028974668,-0.050084308,0.0032560197,0.15889387,-0.5490254,0.17987923,24.394356,36.414734,41.374786,0.04075709,-1.8394551,-1.2572012,1.9742972,-1.1802114,-2.6146672,0.0,2.4945285,0.0,0.68576396,7.6375966,1.4719856,-0.15001297,-0.27414703,0.025501251,0,58.69727,2.9280312
10.901662,7.3838534,58.14854,1,-1,1,0.07076367,0.011956472,0.0063698674,4.2057667,0.32704595,0.49728882,10.902414,22.380531,233.8714,-0.01174708,-1.7736475,2.0690918,1.3982708,1.7246184,0.97781813,2.5782392,6.0409074,0.0,2.3152125,-0.2848942,-0.416525,0.17449951,-0.017097473,0.026191711,5,63.072315,-1.2859703
117.43488,7.2060986,13.964527,1,1,-1,-0.04586854,-0.46697482,-0.018886253,-2.8730476,-19.853983,-1.0416858,148.28673,7.307956,14.032772,-0.70986617,-0.1679391,-0.098534904,-0.50460625,-2.4759629,-0.56999964,0.0,3.3753157,0.0,-0.17624432,32.802353,2.5220857,-0.014745712,0.20302391,-0.039375305,3,13.761312,1.0199205
33.042065,8.596371,31.870392,1,-1,-1,-0.024726138,0.020952677,0.0082349405,-1.4457712,0.44211358,0.6172052,37.696415,9.77817,39.507515,-0.5247346,-0.5185307,-0.67915267,0.7585575,0.7557569,-2.131032,0.0,0.0,0.0,-0.2083562,2.4708176,-0.55517954,-0.11355591,-0.29614353,0.03791952,5,123.263374,0.866421
18.755304,81.38813,35.39581,1,-1,1,0.016485032,0.004783702,0.006305913,0.51728237,0.41833743,0.43758556,21.225664,82.06492,132.35954,0.5077818,-0.1288657,-1.9936974,-2.0095842,-2.5485394,1.8633966,8.743904,0.0,0.0,12.279078,3.4841821,-0.24276485,0.062625885,-0.019691467,0.06402588,3,81.01393,-1.9409088
15.412403,9.399136,9.567157,-1,1,-1,-0.023601642,0.015856458,0.0025457076,-1.4741136,0.8168778,0.14127377,17.17395,9.41588,11.745008,0.47366855,0.059681248,0.6624867,-1.2850282,-2.1855204,-0.7146794,9.771287,176.35712,0.0,8.075524,24.6642,0.42996815,-0.07448673,-0.048840523,0.011795044,3,40.435474,0.121537805
10.577443,66.50149,40.066727,1,1,-1,0.028257348,0.009873548,-0.0077369153,0.8989685,0.8227405,-0.6206132,62.925888,72.88179,47.85591,2.4692411,-0.4346151,-0.61385846,1.5337706,-2.1223261,1.6872174,0.0,0.0,0.0,1.1039394,-1.0953388,-0.6250918,-13.82158,-0.105522156,0.035868645,2,48.149235,-0.5749644
86.49944,25.546225,7.434904,1,-1,-1,-0.024404384,0.043057006,0.0050036125,-0.6223989,1.0779105,0.13470197,199.74779,145.27301,30.221426,-1.4794939,-2.4234505,-2.0800264,-0.7685551,-2.4778056,2.8364727,0.0,0.0,2.8044703,3.2480164,-0.19743492,8.064263,0.07293701,0.010627747,-0.06858063,1,107.50689,2.173683
12.491789,7.0836363,40.62196,1,1,-1,0.10844465,0.034342803,-0.013206283,2.4783032,1.192002,-1.0288924,43.834927,20.607672,49.91018,1.9275563,-1.7300823,0.66397184,2.1540596,-3.1146345,-0.8711483,45.290905,0.0,0.0,54.1582,-0.2117666,-0.36368224,0.18548584,-0.08331299,-0.029190063,0,66.86977,-1.3141032
54.00021,20.634388,22.07835,-1,1,1,0.035091307,-0.02870446,0.090328716,1.5882324,-1.1034362,0.3935679,210.9498,57.754345,60.46241,-2.0389793,-1.6888288,-1.6654341,1.9706326,-1.8604864,-1.6690341,0.0,23.967922,32.665855,1.7669543,3.4258199,17.771774,0.029895782,0.1611023,0.03056717,2,43.2181,0.3975687
16.1338,17.299248,51.16728,-1,1,-1,-0.03180383,0.032330178,0.0070917243,-0.95371413,1.162781,0.55107486,16.463095,17.645393,52.950134,-0.20169869,-0.1997145,0.2632154,1.646405,1.6544569,-0.283537,71.97251,88.47333,0.0,84.73047,85.64006,-0.9144719,0.38849258,0.21406937,-0.004863739,1,185.69548,0.9269429
74.38913,18.202671,11.7921915,-1,1,1,0.031118607,-0.00537266,0.0065241368,0.7101203,-0.16705188,0.23552056,299.0313,51.201588,20.464931,-2.0685425,1.6941402,-1.1486262,0.29162836,2.9481091,-2.5330653,0.0,0.0,1.7413675,-0.5834203,3.4035177,1.8430986,0.23463249,0.04301262,-0.20059967,2,81.66495,-2.1872556
20.683676,19.55513,12.84066,-1,-1,-1,-0.081347644,-0.2974086,0.568886,-3.8889487,-11.791694,1.9297976,31.362062,41.740906,27.277912,-0.9768372,1.3913596,1.3859416,2.2272718,0.36551285,0.2918416,4.237003,0.0,0.0,28.369844,8.267141,7.2167473,0.7067604,-1.9432564,-0.17546558,2,101.39747,2.645307
71.404884,7.9536324,13.23692,1,1,1,-0.012567086,-0.01901713,0.051128484,-0.9780322,-0.6141482,2.4913712,76.83983,10.347276,13.319279,0.3877319,0.7575752,0.11149374,0.5949717,-2.9612746,1.1731951,0.0,6.664175,14.295567,0.65855575,5.2118044,12.708851,-0.013540268,0.103723526,0.29117775,4,33.830097,-1.7930145
12.259862,82.02344,19.561575,1,1,-1,-0.133496,-0.00021736827,0.0186618,-6.7296333,-0.018463992,1.1634327,12.461701,102.74695,29.30742,-0.18120931,-0.696674,-0.9608156,-1.3784288,-1.6386354,2.8657966,22.354017,0.0,0.0,33.88961,4.1020174,0.2582091,0.0683403,-0.047657013,0.011148453,2,139.99709,1.749398
7.998666,31.929665,18.654158,1,-1,1,0.1084632,-0.0073375055,-0.0082857115,2.0456254,-0.5303245,-0.45898736,20.525496,32.96367,20.496298,-1.59521,0.25379252,0.44080427,2.7405062,-2.455585,-0.57731193,13.690802,0.0,0.0,3.3383787,-0.7176418,-0.026625426,-0.25262928,0.008181572,-0.090667725,2,19.409025,-0.7362351
13.090784,7.0057406,42.934696,1,1,1,-0.053620227,-0.053620227,-0.011594387,-2.3188255,-2.3188255,-0.87052566,15.2128105,8.1413765,112.54898,-0.5619632,-0.5619632,-1.618311,-0.87090725,-0.87090725,2.9644494,18.731543,19.77204,0.0,23.275118,11.184294,0.1936951,0.11979675,0.11979675,-0.037475586,6,98.219635,-1.8982273
44.951523,15.048219,35.851303,-1,1,1,-0.0034195478,-0.035635013,0.013960274,-0.20762241,-1.0747358,1.0141177,72.2912,57.097157,80.40824,1.0535085,2.008806,1.4470072,-0.038854994,-0.033619564,-2.2391934,2.2822196,18.542768,0.0,0.06851275,9.086085,-0.57493407,0.036952972,1.611557,-0.0053710938,0,93.4812,2.042785
74.95905,8.707207,8.828958,1,-1,1,0.01423652,0.022939695,0.12234401,1.063324,0.6008202,5.0077214,99.442955,18.18295,18.097452,0.7877209,1.3664808,1.345235,1.9548994,1.5283649,1.596125,0.0,5.682942,34.052776,-0.57322675,21.64209,27.582172,-0.007785797,-0.037872314,0.1571312,4,61.589264,2.033511
44.992943,12.958398,42.06035,-1,-1,1,0.016282097,0.06853558,-0.022587933,0.80915195,1.1353974,-1.5531492,111.26956,71.47641,73.5634,-1.5549588,-2.3924503,-1.15811,-0.4300394,-1.4948404,2.8956015,1.1756837,6.4872065,0.0,0.39706305,18.130417,0.3546164,-0.026100159,-3.0779724,0.09075928,1,58.138676,-0.5068979
57.288387,7.1398854,103.12235,1,-1,-1,-0.005429895,0.0606866,-1.0488166e-05,-0.39670125,1.3254521,-0.00065761677,58.283813,12.870723,103.32808,0.18614836,1.1946802,-0.06314779,2.334463,-1.831133,-2.3675103,0.0,20.840511,0.0,1.6889551,-0.5040036,1.1602678,-0.041030884,-0.31520844,-0.108760834,6,114.83717,1.1753434
67.0825,31.766949,7.2826853,1,-1,1,-0.012188355,0.034687508,-0.06037735,-0.895391,2.1421015,-2.78349,71.02608,39.363083,8.286259,-0.34123278,0.67846227,-0.5189617,2.6035657,0.39663127,-2.315739,0.0,0.0,0.0,0.68682384,0.04473569,1.8252261,0.039560318,-0.043024063,-0.24394989,2,60.293217,-2.405841
95.32696,14.795762,9.037514,-1,1,1,-0.00036003016,0.007948206,0.24218385,-0.024647443,0.46943375,10.664157,147.21082,23.289242,11.71039,-1.0010136,-1.0259073,-0.7513001,-0.2539332,-1.7990658,-1.8410368,0.0,18.568605,18.886875,0.22640216,0.15535247,2.966907,0.0033311844,-0.098400116,-0.16587734,1,132.22882,0.6187612
56.140015,17.077755,33.364574,-1,-1,1,0.042897254,-0.20980419,-0.0141203925,1.4190164,-8.2392,-0.9551635,103.530464,25.540838,77.97175,1.2218986,0.9584433,-1.492715,2.9623463,-1.2993,1.8165551,0.0,5.915694,0.0,-1.4931949,29.548275,-0.89102083,0.0030136108,0.12096405,0.076049805,3,89.61876,-0.66663563
7.9655714,7.027668,121.30344,1,1,-1,0.38596952,-0.053139944,-0.017227482,7.2592,-1.8906229,-1.4873387,14.538691,12.856356,217.15724,-1.2095746,-1.2123209,-1.1863358,-2.536483,-2.456713,-1.6390934,36.143734,29.197515,0.0,31.42704,24.79584,0.41971058,-1.0050898,-0.08936024,0.085847855,3,105.45284,1.0362952
62.548412,7.6092696,33.120792,-1,1,1,0.0015931298,-0.111028,-0.009446924,0.10616889,-4.9469795,-0.63493437,100.861885,8.475065,37.626926,-1.0569448,-0.47262493,-0.5158866,1.3937201,-1.4167486,-0.32045355,0.0,3.1927564,0.0,1.4800711,0.83303213,-0.6192755,-0.023220062,-0.07109165,0.1284132,3,32.61312,-2.0025368
30.87541,35.297,100.55064,-1,1,-1,0.02091074,-4.635106,0.00027341288,0.38623196,-72.47216,0.02252956,57.780033,48.14303,189.8375,-1.2393013,-0.82919955,-1.2497221,-0.6155958,2.8599246,-0.31934837,97.3462,28.668394,0.0,2.0990384,36.591522,-0.7959619,0.07057953,-2.351921,0.007896423,1,18.999706,-0.9279505
67.98177,34.13921,22.607422,-1,-1,1,-0.0029603082,-0.066454664,-0.01657079,-0.2161482,-3.796034,-1.0619711,87.476105,41.237,23.514977,0.7402884,0.63415706,-0.2823757,-1.2135859,-2.4973853,-1.5107844,0.0,24.53041,0.0,-0.2778862,21.084974,-0.30754304,-0.011107445,-0.12851906,0.0047798157,1,80.48021,1.2807342
37.572037,7.553539,89.65924,-1,-1,1,-0.01398116,-0.08841384,-0.000459772,-0.8752843,-1.5365324,-0.03856749,52.639847,26.283321,137.4498,-0.8680732,-1.918747,-0.99139404,0.67653906,-2.1898386,0.99878055,0.0,6.3954015,0.0,0.83128417,5.810718,-1.0162904,0.038967133,1.0192356,-0.005241394,2,79.64788,2.4091537
9.8252945,8.14002,9.608494,-1,1,-1,0.06073776,-0.32023835,0.035485797,1.0143054,-11.383405,0.65151346,10.113061,10.635,36.66745,0.24143909,-0.7642199,2.0147626,-2.8712006,2.1139631,-1.2165437,0.0,1.5121888,0.0,3.0278044,14.472415,2.4408574,-0.03320694,-0.45775223,-30.67379,0,56.557526,-3.0767274
57.561813,7.84799,54.913498,1,1,-1,0.018695988,0.02396652,0.0018943849,1.0155921,0.6013409,0.11190235,97.82107,15.645431,54.92062,-1.1228011,1.3132311,0.01599018,-1.3137994,-1.6885457,1.0973843,0.0,0.0,0.0,0.45045057,2.2763565,1.0808805,-0.00674212,-4.535448,-0.040589333,2,28.610865,2.8219874
36.908955,21.301558,12.716998,-1,1,-1,0.0064143795,-0.0049039824,0.0021196285,0.39891753,-0.11170556,0.11443604,68.68896,56.731224,12.930591,-1.2327292,1.6354206,-0.1830249,1.0804662,-2.1884737,-0.95531493,0.0,9.1431465,0.0,-0.2008745,6.350294,4.0848775,0.007907867,0.12874413,0.02513504,2,29.56809,3.0353234
25.703707,13.539274,26.65406,-1,1,1,-0.006510444,0.02392201,-0.01063282,-0.3938791,0.99885726,-0.7383317,27.486626,74.276306,127.24098,-0.3703428,2.3869324,2.245133,0.64167047,2.0514748,1.6570495,4.885066,3.3489966,1.0491098,9.368099,8.753,1.2963502,0.083966255,-0.08004475,-0.0115709305,2,104.05881,-1.8388157
58.012707,26.288406,20.528233,-1,-1,1,-0.01837045,0.0482346,0.08653292,-1.1269615,2.6358383,1.8521278,82.76871,90.2314,112.50601,-0.8937849,-1.9044671,-2.3859236,1.6615865,-0.94399476,-0.3973516,0.0,9.430762,5.885716,0.070546634,13.525599,4.3250303,0.026878357,-0.4165802,0.2647171,3,65.83097,-0.9923448
40.74787,24.01198,7.1049037,1,1,1,0.020365378,0.046819545,0.013862049,1.177289,2.9641907,0.36491656,63.423714,34.330097,26.806622,-1.011327,-0.8967004,2.0029674,1.5702151,-1.5807534,-2.80046,0.0,13.148206,0.0,-0.24195337,0.51833403,0.030852601,-0.0064315796,-0.008140564,53.491104,4,4.079356,3.1264548
16.1576,48.69544,37.046562,1,1,-1,-0.16041228,0.0013871156,-0.007864537,-8.089944,0.112237655,-0.60567456,18.65642,75.90907,38.529484,0.5492238,1.0133039,-0.28199467,-2.2653258,1.470531,-0.9533192,16.17275,0.0,1.0714663,9.783822,2.4481068,-0.57754564,0.6486664,0.012626648,-0.057357788,1,76.85426,-1.7333747
11.38771,13.951428,18.010742,1,-1,1,0.4044461,-0.006416808,0.020763258,22.985027,-0.34219202,1.4123485,30.328798,17.638914,18.249678,1.6354405,-0.71190107,-0.16260456,-2.1410213,-2.4484553,-1.887106,19.81904,0.0,0.0,8.769815,-0.5211148,-0.5211148,-0.734581,0.010360718,-0.089738846,2,99.53978,1.7100891
80.460205,24.02848,14.437505,-1,1,-1,-0.018669859,-0.0008802576,-0.010071796,-1.2668571,-0.05515568,-0.5778957,143.25224,24.76247,20.114872,1.1797181,-0.24654563,0.8600784,-3.0112517,-1.6452411,2.6516182,3.2197833,5.21832,0.0,11.970236,2.7944922,-0.36499232,-0.2113514,0.07653427,0.06683922,1,113.90423,0.83445835
8.147791,76.31047,90.24962,1,1,-1,0.017394155,0.008447859,-0.014975774,0.36402214,0.68795204,-1.1831483,43.939293,179.15198,257.64456,-2.3695,-1.4977722,1.7099572,-2.5271022,3.0806472,-0.15583205,7.1972136,0.0,0.0,6.695778,-0.2702837,-0.22064987,0.020643234,0.060487747,-0.007411957,2,62.789513,-1.3739433
32.813004,18.052483,44.652447,-1,-1,1,0.013080032,-0.05186388,-0.02089483,0.81058955,-3.6923707,-1.5202068,35.02839,29.63505,49.82129,0.36542872,1.0795913,0.47662988,-2.2576096,0.15142383,-0.6153367,0.0,10.40338,0.0,2.7410455,26.013124,-0.5780875,0.124427795,-0.023117065,0.044322968,4,78.49612,-2.4678967
11.50049,39.1526,64.90421,-1,1,-1,-0.01679616,-0.01553762,0.018012142,-0.8271377,-1.0749991,1.3234307,18.463984,43.699192,383.0909,1.0513554,-0.4773707,-2.4612525,-1.9402289,-2.4063957,-0.66305566,1.5703921,0.0,0.0,-0.24352856,-0.55807763,-0.2547343,0.055368423,0.0049991608,-0.022943497,1,55.49758,1.4265338
134.26372,9.248892,56.20232,-1,-1,1,0.010133467,0.010346222,-0.0014469003,0.77345866,0.21288767,-0.120380186,155.93602,24.429607,56.962368,0.5608051,-1.6265105,0.16426396,1.0411955,0.50449485,2.530149,0.0,24.392986,0.0,-1.3090057,6.422534,-0.99822366,0.004219055,-0.100997925,0.005332947,5,81.44468,0.40062803
19.223013,16.396288,28.528328,1,-1,-1,-0.08702613,0.071335256,0.017417612,-2.510859,1.2782916,1.0531367,60.95445,95.2649,100.08927,1.8213196,2.4452643,1.9273529,0.9257206,-2.7171893,2.4927397,0.0,1.0535958,0.0,0.66241926,15.405884,-0.29378203,-0.05734825,0.47146034,0.095401764,1,108.15304,-0.37381318
45.00434,7.4425697,34.028835,-1,1,-1,0.028933875,0.044880774,0.0027224116,1.6067661,1.713899,0.21302389,45.68886,7.5479455,34.19872,-0.1741937,-0.16807872,0.099833526,-2.0286689,-2.0229557,1.9104413,1.6133157,7.737992,0.0,19.109108,67.11534,-0.44181782,0.036693573,-0.0049476624,-0.033229828,2,100.73148,0.8882226
26.682346,23.923695,13.374191,1,1,-1,0.3731812,-0.0416353,-0.08683087,8.153522,-2.543867,-1.715337,62.78747,26.519775,32.032246,-1.5003461,-0.46175176,-1.519821,2.508489,-0.9468991,2.567515,5.294166,0.0,16.757818,9.749961,-0.4579657,19.841604,-0.19095612,-0.011407852,0.34707642,2,67.99323,1.187142
39.057568,12.319992,24.021177,1,-1,-1,-0.38443446,1.0004673,0.02526209,-16.753206,50.358326,1.6161777,84.70564,27.335009,24.472427,1.409319,1.4349353,-0.19348146,2.4578004,2.3941882,1.2121245,63.30381,19.582134,0.0,14.970755,27.891027,1.1481068,0.4892006,-0.66692734,0.049438477,1,79.384514,-1.2440377
75.4736,60.91461,11.246937,1,-1,-1,-0.027261104,0.011386812,0.0258833,-1.7355059,0.21937384,1.1982499,80.5227,73.792885,12.067391,-0.36377442,-0.6393109,0.37968174,0.28053397,-0.0795521,-2.5264282,0.0,0.0,119.57682,0.16997196,2.144524,209.8445,-0.03881836,0.0754776,0.022232056,5,27.613306,-2.1743917
