lep1_pt,lep2_pt,lep3_pt,lep1_charge,lep2_charge,lep3_charge,lep1_d0,lep2_d0,lep3_d0,lep1_d0sig,lep2_d0sig,lep3_d0sig,lep1_e,lep2_e,lep3_e,lep1_eta,lep2_eta,lep3_eta,lep1_phi,lep2_phi,lep3_phi,lep1_ptvarcone30,lep2_ptvarcone30,lep3_ptvarcone30,lep1_topoetcone20,lep2_topoetcone20,lep3_topoetcone20,lep1_z0,lep2_z0,lep3_z0,jet_n,met,met_phi
139.96004,85.692856,7.1330414,-1,1,-1,-0.00062155776,0.010314797,-0.005474647,-0.029183425,0.76278514,-0.10863466,166.70918,85.809044,42.012375,0.6088096,0.052067026,-2.4590878,0.48483932,0.34513044,2.480537,0.0,0.0,0.0,110.65271,-0.14583093,4.1473455,0.017154694,0.00011444092,0.0668602,3,76.65367,-0.38436946
60.430653,33.97828,12.765201,-1,1,-1,0.0076397536,-0.0062191417,-0.029621722,0.5305058,-0.3692631,-1.5710456,61.10788,36.968246,13.8794565,-0.14957137,0.4164981,0.41484332,1.2244614,-1.812182,-2.1498156,0.0,1.8536438,8.581539,-0.2287411,1.7583982,0.9892094,0.0808506,-0.047266006,-0.19230652,0,10.637014,-0.87160325
95.80828,28.87648,11.065098,-1,-1,1,-0.008279819,0.02031439,-0.054114982,-0.6141837,0.86287874,-2.5098095,180.46893,160.73685,16.759045,1.2470125,-2.4017203,0.9753574,0.6203666,2.9787579,2.372733,0.0,1.7277749,0.0,0.58072335,14.939695,6.1209526,-0.09736633,0.0246377,-0.0021395683,1,21.1541,-2.894641
51.316044,33.13189,8.309418,-1,1,-1,0.018463386,-0.008037315,0.0008524169,0.96393,-0.5130158,0.029246101,106.50834,33.65693,20.811493,-1.3595107,-0.17779367,-1.5687902,0.42400783,-1.8809158,-2.5161407,0.0,0.0,2.4447806,-0.40698755,-0.4547202,6.2242765,0.007972717,0.033241272,-0.022537231,1,19.054419,-2.153309
749.76184,264.34708,39.611607,1,-1,1,-0.023862159,-0.0014877777,0.00729625,-1.379378,-0.11305195,0.38005173,2254.6438,325.50766,89.72728,-1.7652706,-0.6677661,-1.4580728,0.97879785,-2.053199,-2.3504062,0.0,0.0,0.0,44.53668,-0.82993215,0.39860913,-0.041641235,-0.025039673,0.027153015,1,11.845679,0.19334537
308.38843,264.14188,127.47296,1,-1,1,-0.0080380505,0.018025475,0.0030086187,-0.47537872,1.2798809,0.18933555,626.58105,955.6032,316.81705,-1.3351214,-1.9593307,-1.5603904,0.9334077,-2.0912502,-2.361949,0.0,0.0,1.0672525,-1.8996013,-0.43371943,-1.5718303,0.01917839,-0.039876938,-0.017416,0,6.989782,0.8102116
56.81549,157.08345,8.078553,1,-1,1,0.049176928,0.0126391845,0.00656162,2.5647912,0.8561818,0.17167798,145.87521,364.33023,44.809372,-1.5958066,-1.4843351,-2.398125,-0.9932064,-1.9875078,-1.6980269,0.0,0.0,2.0240815,-0.67935723,0.83752334,4.2901616,-0.028839111,-0.029827118,-0.06546879,1,19.46729,-2.8758516
307.84586,97.40065,21.447649,-1,-1,1,0.024776436,0.008712165,0.013676843,1.5609145,0.30673975,0.7469234,809.00024,262.36987,25.163738,1.6210066,1.6476853,0.58048075,-1.4820132,0.42897245,2.5920618,0.0,0.0,1.3723183,39.876102,-0.25020722,0.12478278,0.10013962,0.055034637,0.11301422,2,35.77182,-1.2705103
138.41978,79.3484,7.8905225,1,-1,1,-0.007818067,-0.011155673,0.015580087,-0.64260846,-0.8263534,0.42901206,145.0923,119.0877,38.398476,0.30926535,0.9631571,2.2647748,3.1099758,3.0264866,-0.97198695,0.0,0.0,0.0,-1.3264937,0.40117842,1.4565259,-0.06477022,-0.027680874,15.219766,2,44.318592,-1.6760653
58.25149,37.77805,7.4285393,-1,1,1,0.01351888,-0.007083062,-0.09449589,0.9720913,-0.47184786,-0.57206094,66.431915,74.769554,30.01013,-0.5239538,-1.3048531,-2.0736701,0.7182156,-1.5584495,2.576239,0.0,0.0,18.804815,-0.9965314,0.3502115,16.091497,-0.018946648,-0.015299797,-0.47184277,2,66.76439,-1.8147018
45.399296,31.336813,7.8648553,-1,1,-1,-0.021019666,-0.046048284,-0.030521497,-1.4468135,-2.6242356,-0.7846041,55.22214,31.413597,34.418,-0.6465049,0.069989964,-2.1560051,-2.217078,1.0598451,-2.1193733,0.0,3.6447165,0.0,2.9073396,-0.08842578,2.5867472,-0.11544609,0.0029287338,-85.79789,1,18.715975,2.3496075
53.53724,52.022594,10.536975,-1,1,-1,0.0114607215,0.017669527,0.24905516,0.5884825,1.1896895,4.9080033,63.068016,139.11534,17.209799,-0.58817816,-1.6398219,1.0731682,0.800545,2.2514987,-1.2170969,0.0,0.0,8.038221,0.21434863,-1.089552,2.9514742,0.006954193,0.06514931,-0.17122936,1,14.033978,-0.9301402
75.1559,15.412879,10.722641,1,-1,1,0.0034337647,0.069126815,0.037685253,0.23987502,2.4232235,0.5383594,79.81597,28.755568,45.240097,0.35035706,-1.2356845,-2.118424,-1.1700362,1.4775926,2.084627,0.0,1.0629933,1.6891133,1.582324,0.76450163,29.595737,0.05834198,0.018184662,0.17168808,0,12.958341,2.5850124
55.1333,25.167522,13.41104,1,-1,1,0.0012799504,-0.0086074555,-0.016466819,0.06868861,-0.34678283,-0.33600482,65.025024,60.960197,34.45895,-0.5904109,-1.5321879,-1.5966187,1.661641,-2.0164201,-1.3622591,0.0,5.4403667,23.97462,2.3678455,0.6859628,9.048353,-0.050567627,0.04286194,0.12110138,3,30.771614,-1.4407291
63.858017,28.75865,11.985754,-1,1,1,0.015528905,0.0110789705,-0.05394086,0.96883166,0.72998446,-2.0586448,78.98099,31.313072,14.400436,0.6753122,0.4184211,0.6245632,1.8645811,-1.315758,-1.8361323,0.0,0.0,29.856676,0.06005194,1.9318137,17.14849,0.015296936,-0.006843567,0.06737518,2,38.692513,0.32267976
21.545616,16.741982,9.690108,1,1,1,0.016032815,0.012549475,0.012549475,0.8408608,0.79113144,0.79113144,92.92086,23.422007,13.556446,2.1410027,-0.8659917,-0.8659917,2.4672682,-1.7626173,-1.7626173,1.5437845,30.809683,19.069265,2.1076066,34.55451,8.519367,0.082969666,-0.060207367,-0.060207367,0,43.510597,-2.9285789
81.86936,14.477116,7.4095736,1,-1,-1,0.010837727,0.01099752,-0.037358783,0.55004567,0.6522037,-0.8924973,397.30212,15.320529,11.640172,2.2619307,0.33970976,1.0233657,-1.5115921,-3.030339,2.756309,0.0,0.0,1.2054431,-0.55227274,-0.07096724,3.9354212,-0.1041832,-0.030586243,0.081539154,3,25.285503,2.4238572
192.85521,49.907192,7.3974094,1,-1,-1,0.01197548,-0.0035189905,-0.06942814,0.89488834,-0.22904839,-1.4518976,193.23264,65.46576,11.688635,0.062553465,-0.77042454,1.0308685,3.0210042,-2.879291,-1.4554771,0.0,1.1887827,12.589762,-1.4510728,0.5452649,1.7098418,-0.017391205,0.01714325,-0.15787888,2,58.44138,-2.0291896
74.43006,29.678217,9.029939,1,-1,1,-0.001334455,0.0147294225,0.0014529587,-0.09128596,0.8758452,0.0502681,75.63441,30.39992,9.4609,-0.17965236,-0.22008948,0.30773687,0.6547128,2.900462,0.6270179,0.0,0.0,0.0,0.30865955,-0.5853787,3.3432865,-0.022464752,0.07309723,-0.043548584,1,42.459713,1.2559974
89.99053,34.36436,11.340593,1,-1,-1,-0.021662144,-0.0016978055,-0.0034161427,-1.7446579,-0.05174396,-0.11967864,92.30451,54.007526,23.308298,0.22629258,1.0239027,1.3483114,-2.6425517,2.0009992,-0.720914,0.0,1.0386804,33.148968,-1.017048,2.3462331,28.21064,-0.012701988,-0.015394211,0.014578819,1,6.0327544,2.17789
45.279625,40.63899,29.543165,1,-1,1,0.0011286862,-0.0045905933,0.00031693693,0.055923607,-0.2771963,0.015596088,46.29545,49.653687,29.99002,-0.21142858,0.6543332,-0.17370962,1.348919,-1.289471,-0.87142044,0.0,0.0,11.219628,1.5621471,2.3045478,11.849974,-0.086616516,0.06297302,0.0012817383,0,42.767647,2.579188
136.23276,68.95627,8.354449,-1,1,1,-0.0049613356,-0.013695766,-0.03267215,-0.33401775,-1.0322615,-1.0448874,359.32776,90.72926,31.91377,1.624974,0.77512026,2.0158002,0.9097087,0.53678554,0.4570778,0.0,0.0,0.0,-1.2829435,0.75205386,-0.28819782,0.033382416,-0.024440765,28.905512,4,38.122173,2.9304912
93.9429,20.328403,8.753683,1,1,-1,-0.12015886,0.006423069,-0.047614194,-6.123263,0.39330164,-0.9859663,556.85156,32.988914,14.193533,-2.4655664,-1.0650122,-1.0639447,2.2128594,-2.853293,-0.4799311,0.0,0.0,3.0285716,0.33220074,0.14928058,3.875263,0.1610527,-0.0149002075,0.14384842,2,11.88656,3.0839982
346.96967,95.96814,47.174526,1,-1,1,-0.003430521,0.042462658,-0.03499501,-0.26383895,0.9890263,-2.206102,381.21646,119.54574,48.639847,0.44072735,0.6873613,-0.24860477,2.7832153,-3.0731404,-1.0657865,0.0,0.0,15.172777,-1.7329519,-0.00065527344,49.2429,0.020336151,-0.05532837,0.017478943,1,44.316193,-0.8423318
65.65601,38.96405,13.377911,1,-1,1,-0.0043820553,-0.0035694486,-0.09603191,-0.28898382,-0.26346967,-1.5836926,68.756615,45.552525,18.335875,-0.30613026,0.5736369,-0.8363499,0.6375659,1.4247658,-0.06689764,0.0,0.0,65.902954,2.2387931,5.4621086,46.564327,0.038734436,0.014816284,-0.20316696,2,28.963358,-0.85282904
311.9775,82.75168,8.775169,-1,1,1,0.023696765,-0.0038534387,0.008009362,1.514496,-0.24085829,0.2982447,681.0939,141.9959,9.070353,1.4167768,1.1347346,0.25865668,0.1601498,0.4734114,-3.0182245,0.0,0.0,368.18918,23.27841,-0.2444447,466.22028,-0.022014618,0.014839172,0.051654816,1,128.81526,0.22719988
58.87814,23.724049,8.749511,-1,1,1,0.027049217,-0.012493371,-0.020979967,1.2004855,-0.7897617,-0.31367385,245.43993,23.868958,14.017497,2.1060221,0.110470496,-1.0486388,2.988223,2.2679026,1.4081994,0.0,2.4705794,8.186369,-0.990727,0.40249842,-1.504586,0.04985571,0.07747698,0.07377529,2,7.670448,-0.186889
91.73883,24.07748,25.014742,1,1,1,0.0043071155,-0.31174284,0.024197716,0.28142947,-6.0019794,1.1704099,431.05615,138.8795,94.09987,-2.228919,-2.4378765,-1.9998844,-1.6242913,-2.641909,-2.8279529,0.0,0.0,19.287924,0.43197152,0.7299814,30.363203,-0.081941605,-0.06795502,0.09382248,1,14.619193,3.0819483
104.888,48.12516,38.865658,1,-1,1,0.0015132367,-0.02095588,0.020380368,0.07824963,-1.7106946,1.4818014,126.73434,56.513187,42.148212,0.6347106,0.5821578,-0.4081493,-2.760152,1.1069211,-1.1035382,0.0,0.0,0.0,8.048766,0.965008,-0.72526324,0.031467438,0.010486603,-0.033691406,1,5.7184763,0.7614681
9.524872,38.55252,50.42495,-1,1,-1,-0.10877966,-0.0017030428,-0.0075075133,-5.412601,-0.12446182,-0.57434005,10.070181,71.531784,58.213593,-0.33678773,1.2291522,0.5488863,0.51338404,1.7814807,-0.9696448,12.390017,0.0,0.0,3.3309345,-1.8598064,-1.2350357,-0.05431366,0.038726807,-0.015365601,2,25.25979,-2.007238
18.303673,21.099138,121.60501,1,1,-1,0.9354397,0.0042897086,0.011895986,47.19051,0.30375665,1.0016804,87.20882,32.913113,174.62112,2.2431517,1.0141951,0.90280324,-1.717518,-0.49453014,1.7065887,7.565282,0.0,0.0,37.041634,-0.5813347,0.55380225,-3.2336483,-0.001994133,-0.009198189,2,54.1701,-1.5582246
16.57376,26.302032,89.55314,-1,-1,1,0.6201281,-0.00049339584,0.0063017034,9.93716,-0.029954834,0.5142245,36.692955,40.97597,179.76315,-1.4324915,-1.0125037,-1.3211823,1.0221351,-0.06757513,-2.140488,29.911646,0.0,0.0,15.625292,-0.4816442,0.3523174,-1.0082626,0.06973362,0.034467697,1,57.304127,1.1176876
7.072515,60.963543,15.702251,1,1,-1,0.011413804,7.449386e-05,-0.0030908007,0.35530403,0.0050377767,-0.16442294,13.493712,171.18207,15.821395,1.2620771,-1.692267,-0.12292835,2.3382573,-2.4790618,-0.15046397,0.0,0.0,0.0,-0.9085462,-0.9507883,-0.42205665,-56.695984,0.03665924,0.3437271,5,46.4252,-1.802281
75.91627,60.91542,78.068436,1,-1,1,0.018360889,-0.003782086,0.008050552,0.19182841,-0.29511842,0.67739475,178.04218,176.38884,327.60318,1.4966285,1.7251059,2.1128552,2.063407,2.3184588,1.4829375,0.0,0.0,0.0,7.393324,0.87549394,1.1633303,55.79641,-0.038887024,-0.041484833,4,58.13526,-1.9483601
7.586909,57.09639,26.204796,1,1,-1,0.32795042,0.0053298734,-0.0132298935,3.2647674,0.41734466,-1.0373656,30.146973,57.53917,26.323074,2.056584,0.12444492,0.09489114,1.9969158,0.27097517,-2.0941496,13.061648,0.0,0.0,2.2048814,6.241609,0.4306573,-3.950119,-0.009292603,0.015167236,2,13.407506,2.7776465
7.7238955,109.511925,34.394444,-1,-1,1,0.19801208,-0.020421583,-0.018928694,5.5847144,-1.7380847,-1.3355776,10.665283,129.69792,121.64516,0.84715533,0.5982086,1.9357467,1.0481771,2.0537965,2.4849277,6.5264907,0.0,0.0,24.075132,2.8566675,-0.60386246,-0.22750854,-0.002571106,-0.13171387,3,30.949894,-1.6330014
9.625148,73.379486,39.38504,1,-1,1,-0.06855858,-0.00079064554,0.010607573,-1.9641556,-0.06050609,0.8377831,19.274693,74.098495,39.876926,-1.3184202,0.1398682,0.15785891,1.6778814,2.5847566,-1.2854369,7.0269847,0.0,0.0,2.2798338,0.15737878,-0.8032584,-0.29167938,-0.0449028,0.10757828,2,28.24735,-0.13882709
13.8664255,44.058163,14.577117,1,-1,1,0.80768996,-0.00013722302,0.011786376,18.573586,-0.010852655,0.66751695,27.81211,45.315598,81.64092,-1.3202517,-0.23833916,2.4079568,-0.73923427,2.6990535,1.4632161,21.866869,0.0,0.0,15.528413,-0.54766583,-0.22493888,0.16862011,-0.13527584,0.052381516,0,35.916725,-0.4683011
10.567167,70.437546,16.885073,1,-1,1,0.017435422,-0.025145682,0.016822396,0.60993105,-1.7932795,0.82283825,11.500092,75.12461,65.4312,-0.4171713,0.36281106,2.0306346,-2.8933046,-0.26084694,1.9850626,5.600695,0.0,0.0,46.657562,-0.709905,0.18129992,-0.0474205,-0.012037277,0.19888878,2,16.407618,2.5707653
9.897045,43.476032,46.01873,-1,-1,1,0.021420348,-0.01057792,0.029764835,1.1693513,-0.77746296,2.2846076,23.548567,173.86397,83.55194,1.5125552,2.0631983,1.203273,-2.043497,1.3106986,-2.2664397,0.0,0.0,0.0,0.41074958,-0.4561696,-0.92091155,0.07828283,0.009218216,0.05017805,1,37.892365,0.9404852
13.881025,32.81151,66.90206,-1,-1,1,0.04931642,0.0005341661,0.024588564,1.4508638,0.038765907,1.9716855,25.24298,53.34329,123.717834,-1.2051966,-1.0673147,-1.225177,-0.16763921,2.469108,0.030352758,64.18798,0.0,0.0,5.299834,0.89271367,11.667295,-0.044570923,0.0059280396,0.057689667,3,62.37233,-0.13247275
83.58502,160.6459,11.885021,-1,1,-1,-0.03495629,0.0005763239,-0.013729012,-2.0630074,0.04747932,-0.8434468,207.69685,172.92603,12.306066,-1.5601665,0.38855496,-0.26526037,1.107721,-1.7926872,1.7827504,8.546228,0.0,0.0,195.00592,-0.30423096,-0.20936547,-0.033420563,-0.0040187836,0.02617836,2,28.13951,0.881747
7.95549,196.53696,279.58127,1,1,-1,1.1430149,0.00037333902,-0.0063522346,9.133111,0.03064579,-0.5639208,13.3952265,208.99791,329.21637,-1.1113392,0.35424167,0.58739406,-2.835915,2.413538,2.747956,9.4543085,0.0,0.0,91.757195,-0.55718225,-0.55718225,-0.51037216,0.024707794,0.027946472,3,92.765495,-2.4823658
8.494484,27.067081,181.95363,-1,1,-1,-0.0046281978,-0.013344574,0.017644512,-0.16611274,-0.9117275,1.1819911,14.348586,28.598772,190.53494,-1.115311,0.33483067,0.30592746,0.50940174,3.0192406,-1.8733908,24.192448,0.0,0.0,10.434715,-0.6884214,1.7395029,-0.0018730164,-0.049201965,-0.113643646,6,28.941359,0.038514175
29.517836,123.633064,81.58309,1,1,-1,-0.026153518,0.0013312405,0.006492514,-1.2429264,0.11118864,0.5313742,44.84362,199.4808,264.43262,-0.9794061,1.057695,1.8444178,-0.7878505,3.122939,2.9744241,0.0,0.0,0.0,23.6673,0.5024789,-0.5091477,0.038705826,0.0010910034,-0.058021545,1,166.30988,-0.36866835
9.018384,18.179245,161.30096,1,1,-1,0.23576088,0.018655686,0.025012024,12.916103,1.0883602,2.058705,9.63715,21.495625,203.34201,0.3683505,0.5951835,0.7071658,0.62455994,2.7872627,-1.6584855,13.332685,0.0,0.0,9.115014,-0.07845069,2.5402036,0.6283417,-0.010681152,0.05263138,2,28.774511,1.6498995
19.717388,120.523415,100.30789,-1,1,-1,0.037518103,0.010004545,-0.0025458639,1.2654545,0.8829858,-0.2070867,63.3748,211.15091,326.3094,-1.8355843,-1.1601664,-1.8482409,-2.893358,0.13973737,-0.43280482,4.7117777,0.0,0.0,3.2102919,0.4106745,-0.2529949,0.06560516,0.0100746155,-0.07626724,4,69.90057,2.926687
9.113803,182.12888,10.946684,1,-1,1,0.2708657,-0.0014448486,0.0105237225,11.254206,-0.1215749,0.56918913,35.425774,397.83923,13.87418,2.033824,1.4174116,0.7159075,0.064883836,-3.0458417,0.40050453,8.873721,0.0,0.0,37.72866,-0.47365922,1.8795688,-0.22979736,0.01184845,0.00090789795,2,48.650646,0.13744132
12.578703,10.715012,45.12265,-1,1,-1,-0.012346821,-0.0076268143,0.017362442,-0.6398714,-0.47734258,1.4075623,16.86565,11.048267,49.08742,0.8037893,-0.24857675,-0.41618913,2.688954,-1.7483243,-0.98731124,12.082335,0.0,0.0,10.84047,-1.3193451,-0.836392,-0.001488924,0.028910398,-0.021586895,0,43.251064,2.3304336
42.32879,14.134557,33.45206,-1,-1,1,0.018849626,0.001811949,-0.041188493,0.8204272,0.06767409,-2.9356568,47.95607,15.977463,37.12264,0.51009166,0.50526094,-0.4642676,-1.0213451,-0.9690039,1.8403339,9.174175,11.03754,0.0,34.95515,36.01369,-1.1286333,-0.026681423,0.017906666,0.031305075,3,75.63878,-1.3488289
7.0144444,132.01495,125.031425,-1,1,-1,1.2714378,0.0038200007,-0.0019062563,0.80281615,0.30337298,-0.15982975,33.965637,153.46729,233.7046,-2.2596881,0.56263536,1.2378926,0.7931169,-2.4146705,-2.1845403,28.1633,0.0,0.0,68.0999,-0.3570348,1.0939747,-1.7486397,-0.07015848,0.03470409,1,173.76881,0.8519824
219.21526,196.59042,179.15285,-1,-1,1,-0.03355177,-0.009781094,-0.017735457,-2.1741586,-0.8001342,-1.4498444,223.92595,204.6772,233.2373,0.20694159,-0.28585327,-0.75870407,-0.9754809,1.9472388,2.1610105,0.0,0.0,0.0,360.23654,3.166374,1.6157116,0.30053616,-0.008605957,0.07880592,3,522.9144,-0.9976359
9.016015,71.67921,25.572882,1,1,-1,-0.06106019,-0.0013493092,0.0053792717,-2.6149092,-0.10897362,0.38365474,30.643608,162.38918,49.3616,1.8941889,1.4582312,1.2757039,2.8032804,-0.39052048,2.4942534,15.357105,0.0,0.0,18.703266,0.34350756,-0.49321717,0.30735397,-0.04636383,0.02910614,1,32.054565,2.9633775
7.594653,38.110886,26.27835,1,1,-1,0.01949658,0.0125490585,-0.009496281,0.8487399,0.86239004,-0.6969185,10.711841,127.662575,26.304628,-0.8775949,-1.878974,-0.044535257,0.41563755,-2.6975288,0.35896388,11.913578,0.0,0.0,9.744999,-0.18113962,3.7719638,0.14446259,0.0011062622,0.045394897,1,35.342037,-1.5178983
9.866222,17.604298,42.871704,-1,1,-1,-0.09971242,-0.008551908,-0.01907898,-4.548261,-0.54369587,-1.457979,11.625489,44.66262,62.533504,-0.5886446,-1.5828165,0.92445177,-1.8522971,0.07080402,-0.94685376,8.1915455,0.0,3.1357224,-0.16720715,-0.45744237,0.79699385,-0.2147522,-0.017211914,-0.036979675,2,63.40319,2.6955328
23.206308,31.073408,169.24278,1,-1,1,-0.056061085,-0.005596557,0.0029753796,-3.1161985,-0.36433008,0.25332347,51.791218,38.723152,222.97043,-1.4414855,0.68802977,0.77711475,2.3058457,0.8433631,-0.4915848,8.873301,1.6251302,0.0,3.4010813,6.6196775,0.5392554,-0.0068798065,0.03093338,0.008359909,3,65.03362,-2.5197418
9.839952,67.53277,127.79645,-1,-1,1,-4.204954,-0.0012618208,-0.000755939,-17.09934,-0.101020716,-0.06474943,10.111008,192.22623,159.65271,-0.23418307,1.706816,0.6921774,0.39208904,-2.857017,-3.0744162,39.651573,0.0,0.0,28.960682,0.87424546,-0.66490746,2.2634926,0.03541565,-0.034324646,2,151.95425,0.09563975
7.3133307,36.608788,70.77631,1,1,-1,2.6684813,-0.008248288,0.010155598,7.962693,-0.5816162,0.7892346,28.92906,54.555107,413.31546,2.0519207,0.95362073,2.450421,-1.3441209,2.1764123,1.7201178,24.795004,0.0,0.0,13.804727,0.4036698,-0.37923878,-39.575146,-0.034748077,-0.09452438,4,10.464275,-0.2098397
17.63456,21.534239,44.918144,1,-1,1,-0.09616284,0.020227086,-0.008592764,-4.2738333,1.1435165,-0.62485653,88.61146,34.11497,54.418423,-2.297496,-1.034224,0.6394346,1.0998669,-3.041553,0.7242713,3.487163,0.0,0.0,1.1353627,1.6311605,-0.7373077,-0.31914902,-0.045661926,0.028671265,0,24.751366,-1.8581237
10.386931,15.394824,146.16818,-1,1,-1,-0.013074938,0.010884992,-0.010429985,-0.56293195,0.69554186,-0.8984811,14.421833,23.851164,183.9286,-0.8551356,1.005259,0.7041595,-1.278858,-1.1037534,1.762777,12.45152,0.0,0.0,1.7850046,2.213638,-1.5256557,0.27495193,-0.13862991,-0.025672913,2,39.152515,-1.0805473
8.586361,99.517715,105.556076,-1,-1,1,0.15157813,-0.006249768,-0.020151861,1.9336852,-0.5285722,-1.7099866,22.270462,231.33423,178.15082,-1.60681,1.4868218,1.1142606,0.82474494,-0.90383804,-0.053340178,2.2502954,0.0,0.0,2.3018143,-1.1296846,-0.18143664,0.2531433,0.0073394775,0.007785797,2,84.869774,2.8643265
8.7355,40.112568,313.3789,-1,1,-1,-0.027723452,0.008417911,-0.0024324043,-0.5913771,0.6586917,-0.19547631,37.902554,41.76387,329.48978,2.1472185,0.28595135,-0.31929803,2.1815114,1.3114051,1.6735836,1.2070767,0.0,0.0,2.0001588,3.3714044,1.9291983,-0.36693335,0.014620304,-0.01915598,2,107.03977,-1.9511673
7.3856797,97.05649,18.170763,-1,-1,1,0.0030659884,-0.004594118,0.02849156,0.0662753,-0.3384015,1.6570121,14.431368,126.001724,94.17102,1.2899628,0.75429904,2.3290045,-1.6288525,-1.9268748,2.1889493,0.0,1.1419613,0.0,1.1998256,0.45841822,1.246784,-0.1397934,0.016555786,0.12190628,3,14.924327,0.118914425
9.109842,29.31789,44.74796,-1,-1,1,-0.040948387,-0.033199534,0.016244706,-1.5561438,-2.2620547,1.1720891,9.434202,36.434853,59.027634,-0.2660678,-0.68339646,0.7790383,2.203987,-2.7591543,0.8182681,15.1351595,0.0,0.0,18.665693,-0.69384205,0.13313904,-0.23592997,-0.0037665367,-0.016568184,5,6.926042,-0.26639017
7.764341,177.39444,43.243835,1,1,-1,-0.055589892,0.014395651,0.018528933,-1.0685908,1.2830516,1.2576152,13.341746,215.42949,105.498665,1.1364598,0.64367306,1.5400612,-1.0234601,1.149672,1.6347362,15.511512,0.0,0.0,57.76832,7.0465536,0.2994298,-0.098545074,0.008317947,-0.07547569,3,170.6093,-2.150076
23.804066,38.676556,22.880568,-1,-1,1,0.035212304,-0.022573333,0.010206196,0.81258166,-1.7930616,0.64777786,35.546074,39.690693,72.348785,0.9563863,-0.22848897,1.818359,0.7045169,-2.1294916,1.8913833,96.9879,0.0,0.0,83.916626,5.6369176,0.54930013,-0.025934696,0.045260906,-0.03139925,1,45.98321,0.5780559
9.778908,99.01886,78.7954,1,1,-1,-0.042086914,-0.004758663,0.004229974,-1.1815618,-0.39194372,0.320093,58.123856,281.81693,173.25478,-2.4683428,-1.7066957,-1.4248005,-2.1701539,-2.076345,-1.0785221,0.0,0.0,0.0,2.8508563,1.1149983,-0.4065613,0.015022278,-0.015802383,0.009937286,2,9.733476,1.8511357
22.155079,176.11049,62.42315,-1,1,-1,0.02398237,-0.0045051905,-0.00023940383,0.5715179,-0.37444127,-0.019013103,36.685028,929.49725,190.62361,1.0904427,2.3475816,1.7815557,1.7036808,-2.9228065,-2.3831873,2.2208388,0.0,0.0,9.430592,2.4813826,1.3418298,0.46505487,0.051278353,0.07261574,3,79.26918,0.04116202
19.211153,122.30549,140.28412,-1,1,-1,0.023691712,-0.0048481342,-0.0023047575,0.7399475,-0.38091654,-0.18024163,49.20525,306.73593,212.60863,1.5931642,1.5702618,0.9762104,1.9429064,-1.5582758,-1.8695956,3.1219332,0.0,0.0,2.2397923,-0.19013806,-0.5999829,0.10228729,-0.028720856,-0.11328125,0,130.26884,1.3639822
10.361916,65.60955,98.59222,-1,1,-1,0.9113051,-0.013483538,0.009179285,15.71472,-1.0902059,0.7648647,49.804283,66.41527,112.4604,-2.2521095,-0.15655184,0.52437073,-1.9691497,0.022564912,0.92318064,1.2329172,0.0,0.0,26.02539,0.3811048,-0.9200788,0.59929276,0.08771896,-0.013134003,1,68.20834,-3.1267054
819.8386,28.877907,214.17719,1,1,-1,-0.004222692,-0.010260938,-0.0155227585,-0.30023965,-0.6546162,-1.257063,1130.1229,29.162548,214.4826,0.8446864,-0.14024256,0.053395785,-1.7953023,-1.4119139,-0.21796714,0.0,0.0,0.0,76.56354,-0.6743107,-0.09863391,-0.09679508,0.03860855,-0.04314518,5,86.91662,-1.5094105
34.63557,37.423546,71.137276,-1,-1,1,0.15095071,-0.026949884,-0.010259937,9.250765,-1.9899938,-0.7271113,73.89992,55.355778,85.456635,1.3908916,0.94355226,0.62430537,2.7963936,2.9763455,-1.2687404,2.9280922,4.9486537,0.0,2.3306115,1.9014534,0.6164118,-1.9732809,-0.008008957,-0.052516937,1,77.44634,2.2994528
12.194484,50.22807,12.09117,1,1,-1,0.09978092,0.011628449,-0.015208599,3.9645488,0.9011867,-0.81128144,21.265408,56.196014,49.853535,-1.1545202,0.482771,-2.0947177,-1.4745408,2.207678,0.5627998,8.2008,0.0,0.0,12.972446,0.34116194,0.02231831,-2.3176622,0.04606533,-0.030474663,1,45.78434,-0.82535774
7.930012,36.73266,42.192474,-1,-1,1,-0.019664492,-0.012253661,0.002799644,-0.4035624,-0.88827705,0.21538901,46.83726,110.975716,46.76319,2.461927,1.7702029,0.4613592,-0.22187269,1.777333,-0.72913384,0.0,0.0,0.0,0.41076463,-0.35913205,-0.35648817,0.09373665,-0.12064552,0.051542282,2,47.25595,1.58452
15.590945,25.132732,98.303505,1,-1,1,0.49281642,-0.020617533,0.026411878,14.28282,-1.38622,2.12206,30.576235,105.25461,444.17383,-1.2942336,2.110789,2.1888268,-0.8694015,0.5226207,3.093877,53.398365,0.0,0.0,56.931236,-0.030747956,-0.45798478,-0.35310936,0.02829361,0.056128502,3,11.298643,-1.913016
57.46178,42.438366,19.20797,1,-1,1,-0.005135047,0.0077589704,0.000960576,-0.3819158,0.59554267,0.05653342,116.401245,43.598278,73.530266,-1.3316789,0.23325993,-2.0180044,-2.2900066,-1.5128595,0.9500913,0.0,0.0,1.6477482,-0.46014026,2.6905704,-0.107393615,-0.10707092,-0.030971527,0.10373306,0,139.0015,1.2335676
