lep1_pt,lep2_pt,lep3_pt,lep1_charge,lep2_charge,lep3_charge,lep1_d0,lep2_d0,lep3_d0,lep1_d0sig,lep2_d0sig,lep3_d0sig,lep1_e,lep2_e,lep3_e,lep1_eta,lep2_eta,lep3_eta,lep1_phi,lep2_phi,lep3_phi,lep1_ptvarcone30,lep2_ptvarcone30,lep3_ptvarcone30,lep1_topoetcone20,lep2_topoetcone20,lep3_topoetcone20,lep1_z0,lep2_z0,lep3_z0,jet_n,met,met_phi
102.910675,36.986275,13.218352,1,1,-1,-0.011694105,-0.0014771782,0.033913393,-0.7590333,-0.07795321,1.0401438,161.02255,57.846325,64.57768,-1.018164,-1.0175918,-2.2687669,-3.1402311,1.1565914,-2.7652187,0.0,0.0,0.0,3.105392,-0.9240259,1.0345107,0.009645462,-0.06399155,-0.36395168,3,100.74798,-0.43924186
82.92772,32.20518,71.73036,1,1,-1,0.061507184,-0.005525331,0.0010152188,3.4858232,-0.33906686,0.07018566,248.96783,72.87197,346.99872,1.7635342,1.4568723,2.2586958,1.4917378,2.1010253,0.21286876,0.0,0.0,0.0,-0.55850387,0.36191127,0.45382172,0.22765635,0.093194306,-0.019647166,1,71.84395,2.321011
22.408154,23.393538,81.43748,1,1,-1,0.020362606,-0.002517306,0.004212779,1.3394958,-0.17413434,0.3210423,34.42098,62.29314,173.00017,0.99402964,1.6352539,1.3859373,0.05005083,0.1448182,-2.9448614,0.0,0.0,0.0,0.10643921,0.9617268,2.49848,0.027921677,-0.004169464,0.006341934,3,54.973335,2.6014104
100.74795,20.863493,20.768219,-1,1,1,-0.0029679812,-0.08055518,0.0019850442,-0.2101661,-3.06273,0.052163634,152.77736,38.370735,115.766754,-0.9769778,-1.2186561,-2.403156,-1.8830464,0.8909964,-2.6584592,0.0,0.0,0.0,0.48328328,0.49585387,0.093100876,0.016643524,-0.0029945374,0.05113983,4,22.369976,3.0989864
36.767036,49.868355,16.25663,-1,-1,1,0.01777802,-0.018626384,0.011672218,1.2769659,-1.3998365,0.6301783,56.332478,92.42602,24.891224,0.99063605,1.2278482,-0.98976165,1.4003879,-2.3234565,-2.216166,0.0,0.0,0.0,-0.49885735,-0.65523946,1.842581,0.013576508,0.013114929,0.011804581,0,37.064724,0.2856748
63.56349,39.580944,14.304973,1,-1,1,-0.04064444,-0.015240606,0.0086624315,-1.9679786,-0.976365,0.53318465,65.41177,40.242615,29.187235,-0.24057397,0.182595,-1.3399426,2.0093627,-2.1538446,-3.0537398,0.0,0.0,0.0,-0.08498364,0.27929953,0.3279798,-0.0940361,-0.018795013,-0.102897644,0,72.91146,-0.29962397
25.384886,15.039222,20.432766,-1,1,-1,0.0006170672,0.0017621878,0.0019615048,0.036129143,0.10692926,0.13624205,67.88366,51.32564,26.951204,-1.639838,-1.8984833,-0.7789192,-0.24755432,2.607764,2.3028793,2.9991431,0.0,0.0,0.75809234,0.20437954,0.20539798,-0.0223732,-0.011665344,-0.026741028,0,25.85071,-2.1213121
74.46396,31.520992,11.985637,-1,1,1,0.025554199,-0.015884094,-0.3245295,1.0673555,-0.8154616,-2.5903497,74.555595,31.567516,13.056517,0.04960432,-0.054325502,-0.41963625,-1.0837144,2.7915497,2.5330517,0.0,1.1461638,1.1461638,3.1817636,0.67772657,-1.9506387,0.04481554,-0.008987427,-33.687515,1,52.303116,0.84550416
11.079372,26.758188,76.94566,1,-1,1,-0.16040981,0.00973315,-0.0073877624,-6.254571,0.6896381,-0.57130194,11.086613,30.647024,79.8713,0.03615101,0.53279674,0.27489156,2.1357617,-0.27271888,-2.7472723,0.0,0.0,0.0,0.1637511,-0.311203,0.09290771,-0.15924454,0.019088745,-0.11405754,4,93.04246,0.6370251
369.0071,17.838055,12.952333,-1,-1,1,-0.008231248,0.01510585,-0.00508671,-0.57170695,0.5686697,-0.25625157,369.16156,87.81755,19.794506,0.02892953,2.276596,0.9872813,-0.75568765,-1.0382235,0.20519422,0.0,0.0,0.0,0.14305359,-0.3897718,0.3658365,-0.037042618,-0.035600662,0.03222847,1,11.892714,2.6058664
166.24182,31.224718,134.6013,1,-1,1,0.005046973,0.02361896,0.013531753,0.33495837,1.4639333,1.1563307,835.1941,81.22942,141.0264,2.2973125,1.6100403,-0.30776307,2.685983,1.6326584,-0.9680116,0.0,1.3029418,0.0,0.4362684,-0.16395184,-0.20422217,-0.24612427,0.0052108765,0.0073127747,2,66.35909,2.07947
40.471973,156.74634,9.925755,1,-1,1,0.015295828,-0.009995737,0.0044229594,1.2040441,-0.8357907,0.26453328,123.44935,392.52017,15.296668,-1.7803452,-1.5686193,-0.9982889,-2.5485127,-1.4761584,1.5718977,0.0,0.0,0.0,-0.5035522,0.59671926,0.66642666,0.007461548,0.014461517,0.007587433,0,256.5601,1.3720134
11.481486,11.087734,24.635435,-1,1,-1,0.009165052,-0.010794018,-7.226186e-05,0.5157496,-0.5588122,-0.004231356,22.765326,16.55875,38.282753,1.3069617,0.9565235,1.009206,-1.181603,-1.3134882,-1.013682,0.0,0.0,0.0,0.1855397,-0.15395698,-0.25489584,-0.073366165,0.0032863617,0.010860443,1,37.85121,2.7798197
104.96301,22.477283,21.75237,-1,1,1,0.002135614,-0.044675898,-0.009708824,0.1715864,-2.1979828,-0.38734254,179.40173,27.926983,73.76327,1.1298883,0.6829998,1.8917993,0.58327365,-1.5972334,-0.91015595,0.0,0.0,0.0,2.2400527,1.615559,-0.45075005,0.050037384,-0.093185425,0.061950684,1,83.31457,-2.87713
36.24853,36.12112,35.413464,-1,1,1,-0.0039223693,0.02508705,-0.002811981,-0.2183554,1.301979,-0.18240856,185.43512,54.712406,65.8397,-2.3157606,-0.9754512,1.2315392,1.7024549,-2.0968013,-0.2618398,0.0,0.0,0.0,0.7013449,0.8570164,-0.76985925,0.10653424,-0.05461359,-0.02620697,0,24.0057,-2.0117974
57.98214,29.422615,149.47202,1,-1,1,-0.031377293,0.049752682,0.01227853,-1.511909,2.1233428,1.0493582,90.72022,68.667885,208.98268,1.0181148,1.49124,0.8651127,0.17611642,2.9157774,-2.0870636,0.0,0.0,0.0,-0.26507688,-0.7384683,1.7477221,0.059005737,0.022262573,-0.038604736,4,33.84385,1.0673027
22.655415,18.368889,18.511124,1,1,-1,0.0018443497,-0.0059468,0.010113958,0.12091267,-0.37025028,0.57781535,53.247536,52.351498,104.50056,1.4990172,-1.7081618,-2.4160287,0.46153727,-0.6740632,-1.9244593,0.0,0.0,0.0,0.58754283,0.38701114,-0.48409945,-0.0603714,-0.00048828125,0.016021729,0,26.851013,2.2419875
39.69643,57.294937,59.556404,-1,1,-1,-0.021086948,0.016315231,0.034245376,-1.1580583,1.2984164,2.579918,57.326324,60.59072,144.03806,0.91066694,-0.33757478,-1.530526,1.8038951,2.9765923,-2.375466,0.0,0.0,0.0,-0.18944287,5.9114094,-0.078356326,-0.028617859,-0.05796051,0.043159485,1,83.269264,0.017766692
87.57829,26.812157,37.23188,1,-1,-1,0.005292996,-0.0017204742,-0.0061049312,0.40616375,-0.11500767,-0.44846147,96.24658,42.382698,50.62203,0.4413298,-1.0313781,-0.82454556,-1.514804,-2.3126705,-0.20670591,1.3522154,0.0,0.0,3.351531,-0.8466721,1.6017666,0.0038089752,-0.008626938,0.052518845,2,109.31967,1.2887607
54.992622,32.274837,31.378635,1,-1,1,-0.01774856,-0.0047207084,0.0041803373,-1.3546722,-0.35339013,0.2788627,56.482,49.907284,153.32011,0.2322071,1.00275,-2.2689078,0.67874247,-2.7635295,0.42003193,0.0,0.0,0.0,-0.47922096,-1.5331794,-1.1601739,-0.008506775,-0.029075623,0.021343231,2,90.03074,-1.0184573
69.36986,17.370924,21.124834,-1,-1,1,0.013157449,-0.022042112,0.01388235,1.0223196,-1.3178372,0.9545407,152.05325,36.235332,21.594482,-1.4212843,1.365227,0.21041879,2.1289127,-3.0767357,0.13193744,0.0,0.0,0.0,0.5168257,2.2145474,-0.34263915,0.078502655,0.04878235,-0.024429321,1,46.36884,-0.122836754
11.352241,20.74769,24.145136,1,-1,1,0.008303975,-0.031307723,-0.012656769,0.47309378,-1.9384345,-0.85063404,21.576513,32.701965,88.608116,-1.2575773,-1.0276473,1.9741844,-2.5817194,-2.7860308,2.2186577,0.0,0.0,0.0,-0.15295786,0.14031863,-0.08224501,0.005683899,0.03578949,-0.05506897,3,25.430157,0.28017688
71.10772,45.638893,29.129684,-1,1,1,-0.00046546015,-0.019746665,-0.003809207,-0.036363035,-1.1049645,-0.2898759,74.08561,86.80958,40.66059,0.2884041,-1.2584916,0.86275864,2.871212,-0.624854,-0.72232896,0.0,0.0,0.0,-1.063103,1.0026153,0.3046017,-0.024002075,-0.0037155151,0.010894775,0,70.993454,1.7720598
7.033173,57.83614,42.35923,1,-1,1,-0.0065100593,-0.00047416915,0.0072381287,-0.26794106,-0.039580338,0.50785875,7.5213766,63.57119,70.76013,0.37047514,-0.44172844,-1.1014638,-2.6511176,-0.24979948,2.1428185,0.0,0.0,0.0,0.5524817,-0.909141,-1.0682889,-0.09069061,-0.042520523,0.071985245,2,83.1902,-1.3027761
32.310356,21.434818,180.75392,1,-1,1,0.009619686,-0.0037166246,-0.014539121,0.5017009,-0.24598202,-1.2774326,120.59321,22.84781,269.88434,-1.9917326,0.36113343,-0.9562295,2.7010698,0.049812723,-0.5289629,0.0,0.0,0.0,-0.1419757,0.8294537,1.9931288,-0.04550171,0.054138184,-0.0007286072,1,74.99907,-1.2669837
52.229477,123.38937,350.4451,1,1,-1,-0.051021554,0.0015492114,-0.005240426,-1.406967,0.12748042,-0.44800863,66.965576,244.21625,842.2984,-0.7345612,1.3048837,1.5236869,0.911173,-2.710544,-3.0884514,2.2440352,0.0,0.0,0.93899757,-0.3621999,-0.42456445,-0.034622192,-0.008583069,-0.021873474,3,103.81447,0.2444696
78.99909,32.298656,36.97517,-1,1,-1,0.021856653,-0.013514443,5.888355e-05,0.8880032,-0.8065747,0.004493207,219.74538,64.71007,38.15072,1.6821808,1.3189712,0.25148317,2.4802394,0.19463947,-0.40200838,0.0,0.0,0.0,1.4757936,-0.8411642,0.3429342,0.03258896,-0.015604019,-0.04807663,0,45.255814,-3.0216238
37.584126,26.611868,14.840263,1,1,-1,0.005952327,0.01430238,0.024143469,0.30520672,0.8214181,1.2389394,127.77862,31.855713,17.076042,-1.8944983,0.6178959,-0.5422516,-1.0745705,-0.9685443,1.5192723,1.0691614,0.0,0.0,0.81774026,-1.1937056,1.11789,0.0078125,-0.01576233,-0.00078964233,4,44.052116,1.1002023
49.609886,9.818716,27.587421,1,-1,-1,0.0003731499,0.022746688,0.038535014,0.028479854,1.3551555,2.632698,78.564186,16.091974,28.479471,1.0337566,1.0774897,0.25359625,1.791858,0.9846334,0.34248948,0.0,0.0,0.0,-0.34266132,0.11313769,-0.7144475,-0.06197357,-0.20288467,-0.07907677,1,81.48525,0.5340427
32.569035,25.661652,91.3207,-1,1,-1,-0.009320299,0.010083932,-0.021317387,-0.71394694,0.7334414,-1.6738267,61.67034,26.000298,98.64369,-1.2531779,-0.16223012,-0.39784363,2.7135062,-0.86685026,2.8388155,0.0,0.0,0.0,-0.00254541,1.3530929,-0.29587024,0.041393757,-0.075502396,-0.0009756088,1,16.022976,-1.261492
8.244496,42.48989,57.50282,-1,-1,1,-0.070243664,-0.005640122,0.017932648,-3.341039,-0.43647048,1.2684644,10.41922,55.86514,126.1959,-0.711245,-0.77398896,-1.4226584,-0.49608192,2.40827,-0.05168712,0.0,0.0,0.0,0.06969696,0.14478406,-1.046278,-0.00566864,0.0005187988,-0.032035828,1,56.316322,-1.1873382
49.316708,34.40689,28.542252,1,1,-1,-0.02571722,0.013136341,-0.0023720784,-1.6441823,0.8274889,-0.0944869,61.177452,75.32376,45.772995,-0.6803464,1.4198914,1.0499187,-0.0716198,-2.1674604,-1.8877381,0.0,0.0,0.0,-0.25878486,0.33237356,-0.062086456,0.11518049,0.09311342,0.15623188,0,61.647144,1.8122685
25.116714,20.913525,17.949438,-1,1,-1,0.01137362,0.013450649,0.012313545,0.46126583,0.81646967,0.7658648,116.64906,32.194473,21.948555,-2.2169862,0.9968624,0.6557004,1.5100834,2.1618254,2.0555384,0.0,0.0,0.0,-0.07770752,-0.35722584,1.5041126,-0.13887978,-0.028037071,0.022575378,3,78.2382,-0.41115776
47.869263,22.91542,90.42997,1,-1,1,-0.01601791,0.026983734,-0.014360164,-0.84442085,1.6324067,-1.2135507,64.857285,38.082207,124.125305,-0.8193636,1.0949938,0.8384842,1.1930884,1.4015815,-1.4488794,0.0,0.0,0.0,0.16521308,-0.35712814,2.8126183,-0.07092285,-0.0184021,0.07373047,1,96.59154,2.1847332
272.06766,13.649169,32.120224,1,-1,-1,0.014349908,-0.044563245,-0.007373264,1.109256,-1.986511,-0.5413854,273.6743,13.937913,47.00097,0.10862246,-0.20533152,0.9288286,1.1840749,-2.2496943,2.1326928,0.0,16.80111,0.0,0.6114767,27.951952,1.1718007,-0.018859863,-0.047985077,0.012084961,3,72.57589,-2.1310043
87.877304,43.909836,21.182558,1,-1,-1,-0.056795042,0.007884546,0.026443288,-1.2896804,0.5281467,0.7661959,261.32364,55.52163,79.68058,1.7534143,0.7121082,1.9998392,-1.5707517,0.12047902,1.9838334,0.0,0.0,0.0,-0.7818092,0.31011835,0.13979113,-0.083229065,0.024978638,-0.013053894,2,35.817856,1.7685083
22.848375,9.5379305,8.344959,1,1,-1,-0.005688243,-0.0064748256,-0.00777655,-0.3189073,-0.30788335,-0.4347751,22.871346,10.078207,15.161272,-0.04483739,-0.33484676,-1.2040435,-2.7234123,-2.2015717,-2.512517,0.0,0.0,0.0,-0.07814911,2.1245723,0.4775643,0.0042495728,-0.10762215,-0.006767273,0,33.206467,0.89467597
72.719475,36.600655,21.219088,-1,1,1,-0.016579514,0.016832352,0.0070818905,-1.2378988,0.7497768,0.45368043,90.25745,38.993996,25.59877,-0.68126035,-0.35969472,0.63193226,-2.565969,-0.41264153,1.0640255,0.0,0.0,0.0,0.6964025,-0.7214149,1.690205,0.0014877319,0.035247803,-0.011077881,3,178.63615,-0.3072752
91.008194,89.96051,68.32034,-1,1,-1,-0.013825069,0.009568607,0.020005252,-0.8339687,0.7816913,1.6653601,201.88138,217.05794,75.17635,-1.4346954,1.5279335,0.444331,0.78552437,-1.2507098,-1.4612815,0.0,0.0,0.0,3.5534194,-0.66787,-0.383052,0.04473114,-0.10128021,0.005748749,3,34.152122,2.2937424
67.5747,33.663837,38.96782,1,1,-1,0.013122785,-0.003013639,0.0028092186,1.0106488,-0.2269521,0.22060344,67.85572,66.53863,50.431408,0.09116768,1.303317,-0.74938524,-2.954561,1.935289,1.3832684,0.0,1.2203361,0.0,0.39809203,0.7479393,0.26599824,0.008638382,0.034560204,0.022766113,4,146.96791,2.8424664
42.818455,58.242435,41.689217,-1,1,-1,-0.015503576,-0.024229253,0.020971503,-1.2047266,-1.8888516,1.1348051,72.96186,96.793526,45.692547,1.1261208,1.095034,0.4348021,1.0493541,2.086806,-2.2329745,0.0,0.0,0.0,-0.9099304,0.108611815,-0.5986389,-0.02015686,-0.043670654,-0.0934906,2,65.73925,-0.59368926
21.515715,87.99912,66.3573,-1,1,1,-0.011337236,-0.0031377855,-0.007414338,-0.80403787,-0.2582204,-0.6049214,34.66351,194.48512,68.73491,-1.0557821,-1.430546,0.26689819,-0.02861713,-3.1291976,-1.0327017,0.0,0.0,0.0,1.466347,-0.39919084,-0.041112974,0.02023673,0.027258515,-0.1568774,3,54.456116,-2.4997685
193.32011,109.54905,57.688713,-1,-1,1,0.014887618,0.0067282026,0.014796571,0.81933266,0.45682326,0.8031299,478.12906,173.09293,182.43047,-1.5550498,-1.0308287,-1.8184623,0.34335858,1.3898185,1.1097685,0.0,0.0,0.0,2.1580176,2.9592955,3.103354,0.0013577938,0.0100390315,0.04811865,4,40.14742,1.2684424
29.140099,80.760414,38.4404,1,-1,1,-0.07800607,-0.0031298304,0.014129812,-1.9789363,-0.24685779,1.0780201,76.33553,173.11539,66.93189,-1.6175705,-1.3961416,-1.1526486,-2.7795064,-0.9246206,-2.9129705,2.538548,0.0,0.0,1.3432199,-0.93247265,-0.8752871,-0.00045681,0.05984783,-0.035087585,2,50.616264,1.1561625
172.48376,119.38349,50.74892,1,1,-1,0.015748098,-0.018945808,-0.010092544,0.8670775,-1.079218,-0.5654907,262.1169,355.4964,94.87014,-0.9798057,-1.7548542,-1.2380416,-1.8718708,1.2750945,-2.8641167,0.0,0.0,0.0,-0.8062856,0.06814945,-0.37171263,-0.02853775,0.042411804,-0.28948975,1,88.76827,0.72680634
35.94086,40.2403,45.153057,1,-1,1,-0.02077208,0.01488421,0.0017940128,-1.3891937,1.1127491,0.13311474,42.47644,151.32913,50.25079,-0.5942737,-1.9995697,0.4708161,-0.4197746,1.8778325,-1.9750794,0.0,0.0,0.0,1.6687797,-1.049227,2.687999,0.081689835,-0.058052063,-0.016921997,1,103.04014,2.4145942
68.92613,76.05597,32.5462,1,-1,1,-0.018102687,-0.013852868,-0.02050575,-0.8374851,-1.1302354,-1.1086248,170.8917,81.19442,123.69329,-1.5577402,-0.36554947,-2.0105157,-2.7668695,-2.869404,-2.6794894,0.0,0.0,0.0,4.8409185,2.080833,-0.2764732,-0.025169373,-0.03320694,-0.28666306,2,48.23121,-1.2470741
72.76075,33.503162,25.907219,1,1,-1,0.026488766,-0.11149015,0.02690142,1.8510963,-3.9543462,0.6448385,157.29413,185.1862,26.498768,-1.4057058,-2.3945842,0.21329331,0.4826184,1.995408,-2.5719259,0.0,3.4295006,0.0,-0.49467248,3.5348911,-2.611379,0.016830444,0.45828056,0.1353283,5,31.640226,0.45340797
64.80987,38.95085,25.284794,-1,1,1,-0.0022024694,-0.0852721,-0.04360919,-0.099867485,-1.5803734,-1.633585,172.06044,145.50685,44.966866,1.6320138,1.9926536,1.1783621,-0.6060667,-2.8425798,-0.7429125,0.0,0.0,0.0,-0.5163792,-0.20190403,-0.2711212,-0.009986877,-0.04364395,-0.11552429,1,75.7444,1.8866262
93.94151,50.446545,25.783934,-1,-1,1,-0.004902745,0.01769282,0.017549504,-0.36531055,1.2259109,0.51273584,96.70861,157.24843,53.77904,-0.242124,-1.8032765,-1.3651125,2.7864478,0.28618628,-0.34335214,0.0,0.0,0.0,-0.23932104,0.15260635,1.0951289,-0.07653046,-0.00784874,-0.019594193,5,22.403528,-1.8390164
18.71999,10.08465,10.998379,-1,-1,1,0.026015278,0.06535974,-0.020636683,1.2359395,2.032965,-0.9186466,27.9032,18.674543,13.881499,0.95392865,1.2268094,0.70912117,1.8930675,2.1560423,2.149253,0.0,0.0,0.0,1.7462952,0.2556311,1.3393801,0.056408882,-0.023928642,-0.04467678,2,43.03805,-2.6658502
57.47821,36.40576,22.126945,1,-1,1,0.01718848,-0.02368576,-0.011739834,1.202601,-1.6875484,-0.69289464,130.1317,36.752922,113.74336,-1.4575025,-0.1379608,2.3206973,-2.2077048,0.6994269,-0.004049108,0.0,0.0,0.0,1.6566495,0.6078624,0.6599371,-0.010348164,-0.012905847,-0.23663509,2,39.76653,1.9111348
21.355309,77.59287,92.714676,-1,-1,1,0.0072623636,0.010040101,-0.012428147,0.4704805,0.7987394,-1.0436358,24.309566,77.79202,164.5773,0.5200983,0.07161707,1.1761005,2.8255734,2.6332903,-0.17785144,0.0,0.0,0.0,3.5477984,2.0511596,-1.2389345,-0.026153564,-0.07685852,0.04935646,3,87.30327,-0.8346239
27.02166,14.624647,8.007558,1,-1,1,0.014672392,0.028718114,0.0066370647,0.94131607,0.9110852,0.18237667,38.366947,19.168324,19.925554,-0.8869966,-0.7691703,-1.5616977,-2.6524224,2.652964,-3.083049,0.0,0.0,0.0,-0.103194945,-0.39716637,0.96844333,0.009833813,0.011715889,0.044884205,0,37.19448,0.06137257
46.380604,38.268536,10.331357,1,1,-1,-0.053075332,0.02924364,-0.022186413,-2.003592,1.6581755,-0.8564425,75.515816,75.290634,17.681694,-1.0692085,1.2979456,-1.1315235,1.2754174,-1.6642582,0.8103146,0.0,0.0,0.0,4.9686284,-0.5960686,0.0856998,0.010807037,-0.017807007,0.047634125,3,40.862118,-1.5104111
87.933044,20.974571,17.540361,-1,-1,1,-0.007690078,-0.00036880135,-0.006311834,-0.47316393,-0.0185722,-0.2506571,89.17188,68.94903,22.801937,0.167663,1.859222,0.7563963,0.12561662,1.8688978,-2.0197887,0.0,0.0,0.0,0.4661926,0.35088515,1.056031,0.11241531,0.009479523,-0.17531395,1,80.22035,-2.3772676
36.353634,20.874638,24.580011,1,-1,1,-0.10385992,-0.02899413,0.015230532,-3.1412477,-1.8515961,1.0595418,94.4022,27.860685,72.00778,1.6080931,-0.7968758,-1.7374942,0.3420428,-0.7226886,2.597231,0.0,0.0,0.0,1.6578327,1.3419144,0.54675186,0.036403656,-0.00090026855,0.0050296783,1,26.641174,-0.82422763
47.519432,139.06046,46.15844,1,1,-1,-0.009745229,-0.006559884,-0.0006234867,-0.43815556,-0.5605347,-0.04545432,217.67159,336.66232,103.313805,2.2028625,1.5316442,1.4447217,0.29062855,0.60666364,1.8480659,0.0,0.0,0.0,2.1239407,1.7751914,0.8958223,0.061941147,0.0074748993,0.00525856,0,10.979587,2.765007
9.446547,20.107141,45.876934,-1,1,1,0.044762086,-0.012115511,0.004099142,2.7396789,-0.8823591,0.34445244,10.09013,21.062376,49.871735,0.36691087,0.30699468,0.41434032,-2.6511254,2.3618314,-0.28802305,0.0,0.0,0.0,-0.27169847,0.21793896,2.3379376,0.04322052,-0.0699234,0.0024642944,2,56.76407,1.9523033
17.323719,93.13764,75.71854,-1,1,-1,-0.029979244,-0.03141918,-0.0043275054,-2.0049417,-2.703941,-0.3428882,26.316885,97.97814,90.10506,-0.97932565,0.32101965,0.60707474,1.3094497,0.59617877,-0.5114193,0.0,0.0,0.0,-0.265682,3.2360141,-0.12857825,0.008464813,0.050533295,-0.04485321,2,77.902824,-3.011454
39.81794,20.79898,67.52849,-1,1,-1,-0.014645096,0.011515493,-0.0033263662,-1.091172,0.79231983,-0.2698925,129.15005,26.14381,85.32581,1.8451461,-0.7023633,0.71095127,1.7919226,2.7713294,-0.96045065,0.0,0.0,0.0,-0.09149199,1.3538085,-0.47161832,0.103256226,0.009191513,-0.05693245,1,48.41966,-0.90216666
25.704384,11.718176,7.284212,1,1,-1,-0.00033924647,0.005776223,-0.04032917,-0.012756123,0.21464026,-1.0725733,37.12156,31.023502,22.514645,-0.91071916,-1.6290078,-1.7943443,-1.218054,1.8002169,2.2469056,0.0,1.11394,0.0,-0.16205652,1.1589239,0.78108317,0.14188385,-0.1096077,0.0038909912,2,24.70331,-2.3066962
75.21174,57.546886,35.759853,1,1,-1,-0.029378094,-0.05711765,0.04336128,-2.0342722,-1.0281616,1.2425233,75.23649,175.8386,78.968796,0.02565232,1.7821927,1.429647,2.0624943,-2.3444145,0.5150488,0.0,0.0,0.0,0.35003862,0.2891011,-0.0663087,0.06332493,0.075912476,0.0047779083,2,46.861683,-1.4366032
73.31897,61.17737,20.719193,-1,1,1,0.034587096,0.002397716,0.06519028,2.6475642,0.13791133,3.1195571,91.93566,120.0589,29.069134,0.698343,1.2950151,-0.8700751,1.4394404,2.7949753,-0.37787226,0.0,0.0,0.0,0.68289363,-0.5561796,-1.5677395,-0.02652502,-0.015791416,0.0023684502,0,89.90334,-1.2311271
15.440352,36.55685,130.53352,1,-1,1,0.0130877355,0.012257116,0.01594329,0.44498196,0.86749816,1.3313739,72.6846,86.76888,181.07784,2.230815,1.5098655,0.8538404,3.0268686,2.7311575,1.5250027,0.0,0.0,0.0,0.80055755,-0.1606352,-0.3349934,-0.010879517,-0.029499054,-0.014762878,0,150.13997,-1.2959992
57.54959,36.86974,25.70179,-1,1,1,-0.013032454,-0.006841921,-0.014277845,-0.76432705,-0.22601683,-0.9593374,328.6336,144.29866,28.915487,2.4276874,2.0409052,0.4949919,1.4998016,-2.0463824,-1.8301318,0.0,0.0,3.5255876,-0.7139214,-0.4725943,0.2369231,-0.10686493,0.08834076,-0.00018501282,1,51.56586,0.95141953
17.653894,13.527883,11.921894,-1,-1,1,0.043987993,-0.0037776562,0.003989668,2.289994,-0.17147647,0.19504628,18.741701,13.685397,12.967058,-0.34927323,-0.15225694,0.4156457,0.45555896,-0.08066661,0.34323117,0.0,0.0,0.0,0.013003968,-0.3186829,1.788467,0.018742561,-0.045124054,-0.0013656616,0,41.101315,-2.9181716
43.513412,94.22443,178.41852,-1,1,1,0.0053931093,-0.0058327676,0.0020029857,0.43829015,-0.49116224,0.16311044,44.70438,94.54239,179.21873,0.23342346,0.08212097,-0.094673164,-1.3223876,0.87830603,-0.3216298,0.0,0.0,0.0,-0.93986225,-0.85857564,-0.93986225,-0.025108337,-0.08609772,0.02601242,4,36.083992,-2.8585415
34.02692,21.101381,75.70802,1,1,-1,0.022689413,0.017298143,0.015674265,1.6480713,1.1352323,1.3285067,56.482258,23.495594,373.47638,1.0935404,0.47195038,2.2786827,-3.1334434,-2.772957,-2.1425676,0.0,0.0,0.0,-0.46573266,3.9547174,-0.24288271,0.011238098,-0.0113220215,0.15224838,2,111.12629,-0.012254111
41.614017,42.95305,33.049763,1,-1,1,-0.022058036,0.0092685055,-0.0018851383,-1.5629048,0.56091315,-0.037068915,47.085155,45.967884,160.26218,-0.5073255,0.37251335,2.2611382,2.5458431,-1.048911,1.2321246,0.0,0.0,1.0254134,0.4956245,2.734925,0.32061407,0.0873909,0.005153656,-0.8563118,1,16.330473,-1.7698507
69.28398,13.052088,37.08059,1,-1,1,0.0018885494,0.024705797,-0.007702853,0.10516072,1.0920988,-0.5933245,79.87776,29.028255,41.192646,-0.5461842,1.4375969,-0.46669158,-0.872037,0.097066455,2.7996197,0.0,0.0,0.0,1.8064328,1.1768095,-0.5676945,-0.017715454,-0.07552338,0.07113266,3,65.36109,-1.7961018
24.4269,21.53014,56.701893,-1,-1,1,0.014124067,-0.0040047015,0.0363562,1.0881585,-0.21074653,2.6180263,48.571648,39.595745,57.446953,-1.3102604,1.2186204,-0.1619231,2.3525493,0.5324615,-2.310727,0.0,0.0,0.0,0.5526643,0.12654981,-0.35607985,0.008853912,0.11489868,-0.1452179,0,79.46754,0.011501345
20.665215,107.19384,23.756046,-1,-1,1,0.03878075,0.0068330183,0.0028820012,1.7741947,0.5497202,0.16225839,22.987585,117.38304,63.27155,-0.4697588,-0.43263075,-1.6354774,-2.4398098,-0.8509278,-2.8551984,0.0,0.0,0.0,0.7276522,0.367325,0.16814852,-0.015144348,0.066329956,-0.09946442,2,50.49693,2.4584298
56.866196,50.52262,44.46843,1,-1,-1,-0.10140743,0.06822147,0.014195772,-4.4826446,2.8634193,0.9858115,58.33154,70.8096,108.155365,0.22653183,0.8685872,1.5367117,-0.9155214,0.802298,0.31856024,0.0,0.0,1.9239068,-1.1430545,0.2641551,-0.52944463,0.00027656555,-0.016079903,0.02365303,2,58.327015,2.8669522
13.500006,102.115005,106.424484,1,1,-1,-0.018382821,0.0012469257,0.018267522,-0.54332674,0.10501979,1.4785045,40.71205,111.56459,160.71979,-1.7682838,-0.42695457,-0.9714707,2.7875814,0.5326119,-0.12697189,0.0,0.0,0.0,-0.060531616,-1.988887,2.1640608,-0.023033142,0.038642883,-0.032356262,2,356.6333,-3.0378747
68.601715,125.21819,80.84262,1,-1,1,0.01471918,-0.0059141205,-0.00532474,1.1178465,-0.49955168,-0.39631584,87.899605,461.8179,371.4568,0.7335145,-1.9793521,-2.206018,1.5989113,-1.906335,-0.9497328,0.0,0.0,0.0,-0.35438603,0.0,0.37650445,-0.0143585205,0.010910034,-0.33866882,4,39.47516,-1.4131646
